Strike,Maturity,Price,Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,Strike,Maturity,ImpliedVol
5171.26,0.453,154.96384568110307,-0.24719435496434344,1193.6356833910277,0.4730410366336588,0.0002521406266938178,611.5811190768254,5066.9567481863505,1.0007917881011963,5171.26,0.453,0.255176
5348.56,0.453,199.22492845104102,-0.30796828102553464,1329.3287531384758,0.5875588955667066,0.0003582827265047599,624.7014195490724,5240.680643610955,1.0007917881011963,5348.56,0.453,0.24404299999999998
5525.86,0.453,259.4513082867529,-0.37927527899203634,1437.9831267865272,0.7271921972927409,0.0004897309655137582,566.3353713759125,5414.404539035559,1.0007917881011963,5525.86,0.453,0.236816
5703.16,0.453,322.3045870026808,-0.4576224513046942,1499.0341991870787,0.883910310181145,0.0006628776341347307,369.56874212017624,5588.128434460163,1.0007917881011963,5703.16,0.453,0.222998
5880.46,0.453,407.6674617731278,-0.5423631425551605,1499.0399918661378,1.0661281996979168,0.0008531437689299914,-16.418584636041942,5761.852329884768,1.0007917881011963,5880.46,0.453,0.215234
6057.76,0.453,496.0167694984452,-0.6357877463380004,1419.3551269173902,1.2816843934016844,0.001122873689949207,-772.4137619694211,5935.576225309373,1.0007917881011963,6057.76,0.453,0.199414
6235.06,0.453,616.1915316721424,-0.7180067391477682,1276.4207936825776,1.4978609736428776,0.0013284127557507976,-1843.27640920878,6109.300120733977,1.0007917881011963,6235.06,0.453,0.19526400000000002
6412.36,0.453,746.1039882595051,-0.7954175553133641,1072.3700824365562,1.732481965645536,0.0015542741663362738,-3487.668157361397,6283.024016158581,1.0007917881011963,6412.36,0.453,0.188086
6589.66,0.453,890.5381919077226,-0.8581146469762826,848.7531724250176,1.9628431148116992,0.001731654756721834,-5674.977035400363,6456.747911583185,1.0007917881011963,6589.66,0.453,0.183203
6766.96,0.453,1048.8933470743077,-0.8983708379144442,671.0451212440521,2.144766532894976,0.0017781123475709769,-7912.065763046943,6630.47180700779,1.0007917881011963,6766.96,0.453,0.185156
6944.26,0.453,1208.4425897769943,-0.9368220886545633,468.66224881921676,2.3709551417005974,0.001892905527033199,-11382.805849499564,6804.195702432395,1.0007917881011963,6944.26,0.453,0.17968800000000001
7121.56,0.453,1377.703624493628,-0.952619563130367,373.3254297446181,2.48767852335168,0.001812500378768598,-13689.145906957187,6977.919597856999,1.0007917881011963,7121.56,0.453,0.186328
4107.46,0.495,17.151887517668456,-0.03621017727203096,313.8535096306568,0.07489876276036855,-6.726945516900861e-06,137.95255616120426,4017.947560915947,1.0007234811782837,4107.46,0.495,0.280078
4284.76,0.495,28.91806863953053,-0.056713903479466275,450.19096304042324,0.11539145865804173,7.159734348828291e-06,206.62319223805162,4191.383724031449,1.0007234811782837,4284.76,0.495,0.279883
4462.06,0.495,43.49181471304075,-0.08117695735993252,593.7691498284402,0.16230589921091138,2.882862344141514e-05,280.07087542632917,4364.81988714695,1.0007234811782837,4462.06,0.495,0.27519499999999997
4639.36,0.495,65.52137719517191,-0.11446592393861615,764.2000007556766,0.22621279980908549,6.40004441185594e-05,369.6797357242863,4538.256050262451,1.0007234811782837,4639.36,0.495,0.273242
4816.66,0.495,91.80332653881828,-0.15274588683455825,932.1922402063539,0.2984036295774877,0.0001103485488772238,454.3388059022459,4711.692213377953,1.0007234811782837,4816.66,0.495,0.267773
4993.96,0.495,124.16446649494242,-0.197719371781025,1098.2749887618163,0.38274096270585356,0.0001711922546046733,529.5571220857964,4885.128376493454,1.0007234811782837,4993.96,0.495,0.260938
5171.26,0.495,165.56775095577837,-0.2509198594803851,1257.7132117153196,0.4833524773474718,0.00024969267003740797,585.1942503545351,5058.564539608956,1.0007234811782837,5171.26,0.495,0.254639
5348.56,0.495,211.4100809702079,-0.3098924307963945,1393.3793687387647,0.5948116100115559,0.0003478146056558352,594.5619907977134,5232.000702724457,1.0007234811782837,5348.56,0.495,0.244531
5525.86,0.495,271.494686269205,-0.3779631384422075,1501.5650285180443,0.7278318400257613,0.0004676104516714711,538.7206628030174,5405.436865839958,1.0007234811782837,5525.86,0.495,0.23720700000000003
5703.16,0.495,334.9485196987366,-0.45252588291587414,1564.7137535649574,0.8764350174060458,0.0006218959462901844,363.374615660844,5578.87302895546,1.0007234811782837,5703.16,0.495,0.22446300000000002
5880.46,0.495,418.4403745638456,-0.5331239890768409,1570.449887359822,1.0478976846911894,0.0007930700034508927,24.638237767703686,5752.309192070961,1.0007234811782837,5880.46,0.495,0.216406
6057.76,0.495,506.0185533910585,-0.6212137309947404,1502.5721866513964,1.247605296632572,0.001025969419474843,-615.9564814180112,5925.745355186463,1.0007234811782837,6057.76,0.495,0.201953
6235.06,0.495,621.355448910625,-0.7021207579210561,1369.022084865348,1.4539613565552454,0.0012226004156726889,-1548.6177249442735,6099.181518301964,1.0007234811782837,6235.06,0.495,0.19628900000000002
6412.36,0.495,747.9806120074145,-0.7783893097341644,1174.512200840416,1.6756103196848295,0.001430543306259197,-2953.729889990602,6272.617681417465,1.0007234811782837,6412.36,0.495,0.18906199999999998
6589.66,0.495,888.1060962173515,-0.8434877843589547,947.3196376665788,1.9012370917397199,0.0016139698529939878,-4888.437533588771,6446.053844532967,1.0007234811782837,6589.66,0.495,0.18291
6766.96,0.495,1044.0912109211704,-0.8858070755368657,762.9018110801104,2.07920715190662,0.0016688188040159834,-6862.607495092336,6619.490007648468,1.0007234811782837,6766.96,0.495,0.184375
6944.26,0.495,1200.799925797026,-0.9277692624539903,543.31118157991,2.304889612726601,0.0017979005221480412,-9999.962186853438,6792.92617076397,1.0007234811782837,6944.26,0.495,0.17793
7121.56,0.495,1369.039196626536,-0.9450075382499156,439.3750342204239,2.4197634021753434,0.001727223455197067,-12056.781926811746,6966.362333879471,1.0007234811782837,7121.56,0.495,0.184375
4107.46,0.537,20.188039858693372,-0.04029392303285441,356.66228526647546,0.08407687101513178,-4.084132586625283e-06,145.63574270335607,4011.3383004665375,1.000655174255371,4107.46,0.537,0.278906
4284.76,0.537,32.970754882338156,-0.06137512980554694,498.875090465006,0.1258987353288447,1.1051680265655668e-05,211.964910669142,4184.489172458649,1.000655174255371,4284.76,0.537,0.27831999999999996
4462.06,0.537,48.605034035088465,-0.08626835893763746,647.3653171910966,0.17383743375458932,3.355436683676483e-05,281.95218632918386,4357.64004445076,1.000655174255371,4462.06,0.537,0.273633
4639.36,0.537,72.04116988288808,-0.11978855137240435,822.009674202902,0.23853127556348208,6.892484009595644e-05,366.2875487700785,4530.790916442871,1.000655174255371,4639.36,0.537,0.271875
4816.66,0.537,99.54864926730738,-0.15782579602656832,992.1286177378857,0.3105453638447564,0.00011432191698442466,444.32110976618105,4703.941788434982,1.000655174255371,4816.66,0.537,0.266602
4993.96,0.537,133.30693832285397,-0.2022366501365927,1159.5635958046805,0.3941753947735671,0.0001728863638688306,512.7127370612102,4877.0926604270935,1.000655174255371,4993.96,0.537,0.260254
5171.26,0.537,175.46775843573027,-0.2539517468344413,1318.3028961472487,0.4921253581927487,0.0002468656122972373,561.1345049847091,5050.243532419205,1.000655174255371,5171.26,0.537,0.254004
5348.56,0.537,222.34933666239795,-0.3111644862421741,1453.8763263029339,0.6004171675965322,0.00033814913313453437,567.3516353011305,5223.394404411316,1.000655174255371,5348.56,0.537,0.244531
5525.86,0.537,282.2585733634319,-0.3764835929766025,1562.0669660331123,0.7277690352074118,0.00044840287263592997,514.045317697422,5396.545276403427,1.000655174255371,5525.86,0.537,0.23715799999999998
5703.16,0.537,345.9901932862613,-0.4478586096038113,1627.3404729452589,0.869475095709523,0.0005880019524523179,355.87871168842247,5569.696148395538,1.000655174255371,5703.16,0.537,0.22519499999999998
5880.46,0.537,428.0076861633943,-0.5249478970087949,1638.1692705968032,1.0319463899961416,0.0007435775375139839,54.785644917015816,5742.8470203876495,1.000655174255371,5880.46,0.537,0.21704099999999998
6057.76,0.537,515.13744855102,-0.6085121313922406,1580.2810435808244,1.2186378448498698,0.000947598189441567,-497.4520123346301,5915.997892379761,1.000655174255371,6057.76,0.537,0.20385699999999998
6235.06,0.537,626.7080181309034,-0.6875109862474997,1456.5503035825893,1.4149840995379712,0.0011316722210474525,-1313.3506076122776,6089.148764371872,1.000655174255371,6235.06,0.537,0.197363
6412.36,0.537,750.4600691523765,-0.7622576374724737,1272.4401598588825,1.6244118362686057,0.0013220254168366517,-2523.6229088352666,6262.299636363983,1.000655174255371,6412.36,0.537,0.190234
6589.66,0.537,886.3709959931339,-0.8290794875955003,1044.752298149779,1.8443500037566567,0.0015069306176535332,-4239.784554666319,6435.450508356094,1.000655174255371,6589.66,0.537,0.183008
6766.96,0.537,1039.6720903785372,-0.8736340549921919,853.3954250930109,2.0203372512512967,0.0015721668155731922,-6013.845003593702,6608.601380348206,1.000655174255371,6766.96,0.537,0.18369100000000002
6944.26,0.537,1193.1283050402635,-0.9195299226082345,614.3761755146483,2.2495871163941787,0.0017203597421764842,-8927.789892513974,6781.752252340317,1.000655174255371,6944.26,0.537,0.175781
7121.56,0.537,1360.498427225395,-0.9377900910102372,504.1639693888197,2.36147654206355,0.001655132945994093,-10765.774184205678,6954.903124332428,1.000655174255371,7121.56,0.537,0.182227
4107.46,0.579,23.432322803049942,-0.04434580957014907,400.1996870455567,0.09331338285767032,-1.2787219859900737e-06,152.64364989161072,4004.746177675724,1.000586986541748,4107.46,0.579,0.278125
4284.76,0.579,37.180805766935464,-0.06587883129979283,547.3609858879914,0.13619935106591663,1.4878895071267608e-05,216.5227826367036,4177.612498297692,1.000586986541748,4284.76,0.579,0.277148
4462.06,0.579,53.836386073119456,-0.09110744054689501,700.0918470188572,0.18496759979206506,3.800729148626574e-05,283.20794498174064,4350.478818919659,1.000586986541748,4462.06,0.579,0.272461
4639.36,0.579,78.64184017845196,-0.12477637160289251,878.3470276172444,0.25027666475118104,7.33834850831903e-05,362.7262008404132,4523.345139541626,1.000586986541748,4639.36,0.579,0.270898
4816.66,0.579,107.02448789997447,-0.16231806776875535,1049.2767073221933,0.3215095440861647,0.00011754716817831212,434.31566214600116,4696.211460163593,1.000586986541748,4816.66,0.579,0.265527
4993.96,0.579,142.00892201841452,-0.20611475903297227,1217.754603663157,0.40427033227397813,0.0001738824959405487,496.73182276771604,4869.07778078556,1.000586986541748,4993.96,0.579,0.25956999999999997
5171.26,0.579,184.61782591725455,-0.25636956946094214,1375.6864541212337,0.4994908567196761,0.00024377518711854408,538.9746985022848,5041.944101407528,1.000586986541748,5171.26,0.579,0.253223
5348.56,0.579,232.44376928908582,-0.3120025560332532,1511.4208736729433,0.604919269187487,0.00032912769708552106,542.8317257546864,5214.810422029495,1.000586986541748,5348.56,0.579,0.24433600000000003
5525.86,0.579,291.9544673453761,-0.37487893369283687,1619.8314059214854,0.7271514441790459,0.00043143562157795505,491.83606489713975,5387.6767426514625,1.000586986541748,5525.86,0.579,0.236816
5703.16,0.579,355.74305594125053,-0.44351031191928847,1687.2444681685347,0.8628731335145132,0.0005592164256575544,347.81179456329943,5560.54306327343,1.000586986541748,5703.16,0.579,0.225439
5880.46,0.579,436.8569202906533,-0.5175045579924663,1702.7186029819334,1.0175998288726693,0.0007011545286755732,78.03825047567193,5733.409383895397,1.000586986541748,5880.46,0.579,0.21748
6057.76,0.579,523.8347066213196,-0.5970676737616009,1653.6572090385287,1.1931371642659747,0.0008813406236308529,-403.5758270118322,5906.275704517365,1.000586986541748,6057.76,0.579,0.20551799999999998
6235.06,0.579,632.1939521705422,-0.6739776303129894,1539.601191556204,1.3799859407484725,0.0010525754502435987,-1122.140022833095,6079.142025139332,1.000586986541748,6235.06,0.579,0.198486
6412.36,0.579,753.4961855374522,-0.7469035669991333,1366.4619404274424,1.5778409084227287,0.0012258209929086243,-2171.1012842384916,6252.008345761299,1.000586986541748,6412.36,0.579,0.191602
6589.66,0.579,885.3364553801184,-0.8148168520081152,1141.0761517722292,1.791229852622953,0.0014085001490834043,-3695.7593067629714,6424.874666383266,1.000586986541748,6589.66,0.579,0.183496
6766.96,0.579,1035.6445926013675,-0.8616803118799482,943.1088959262817,1.9662511123528743,0.001484606457396243,-5308.9563305761185,6597.740987005233,1.000586986541748,6766.96,0.579,0.183203
6944.26,0.579,1186.0437511705186,-0.9105995917494506,690.3253675118891,2.1943842585026996,0.0016421263971784536,-7974.120250430766,6770.607307627201,1.000586986541748,6944.26,0.579,0.174414
7121.56,0.579,1351.8254289753686,-0.9312852513664117,565.4890660348916,2.312773159723517,0.0015966471383325948,-9751.706054250768,6943.4736282491685,1.000586986541748,7121.56,0.579,0.17968800000000001
4107.46,0.621,26.378914441566906,-0.04775960363970225,439.90320984886154,0.10121032363652868,1.2053905315129437e-06,157.04533879502242,3998.0245431506632,1.0005779266357422,4107.46,0.621,0.276563
4284.76,0.621,40.985170412081175,-0.06964830983978224,591.7610273866843,0.1449575914356161,1.8109607056768988e-05,218.55047966037728,4170.600721981526,1.0005779266357422,4284.76,0.621,0.275391
4462.06,0.621,58.62376168759215,-0.09519359912876973,748.9330243948904,0.19453160705809525,4.1701100945658624e-05,282.3817407350316,4343.176900812387,1.0005779266357422,4462.06,0.621,0.270898
4639.36,0.621,84.26772238258502,-0.12863387131921133,929.1393803270149,0.25956530010615986,7.662538042544552e-05,356.7031503605144,4515.753079643249,1.0005779266357422,4639.36,0.621,0.26914099999999996
4816.66,0.621,113.36895765132886,-0.16571575578371567,1101.3706480929918,0.3300480601399187,0.0001196182002648255,422.8807160627748,4688.329258474111,1.0005779266357422,4816.66,0.621,0.26377
4993.96,0.621,149.38885074883137,-0.2089460887324508,1271.35852671009,0.41197591434273806,0.00017395563071605376,480.3419536151655,4860.905437304974,1.0005779266357422,4993.96,0.621,0.258203
5171.26,0.621,192.50046142343194,-0.25801388483607246,1429.4519930760212,0.5050028095258265,0.0002404017259333636,517.8663465605332,5033.481616135836,1.0005779266357422,5171.26,0.621,0.25195300000000004
5348.56,0.621,241.19666375675797,-0.3122853884637897,1565.8925323228357,0.6079636365221022,0.0003207230216536871,520.0906723630083,5206.057794966698,1.0005779266357422,5348.56,0.621,0.243652
5525.86,0.621,300.85552731604275,-0.3731393977590345,1675.0808046503334,0.7260750999670482,0.0004160417059826651,471.76222378225907,5378.6339737975595,1.0005779266357422,5525.86,0.621,0.236377
5703.16,0.621,365.62963850849746,-0.4393093111360271,1744.6289501051538,0.8566972024761421,0.000532614677918327,340.74837212087584,5551.210152628421,1.0005779266357422,5703.16,0.621,0.22607399999999997
5880.46,0.621,446.1943485837578,-0.5103299748514584,1764.5017875488513,1.0041676397846415,0.0006617868282834406,98.42667962844189,5723.786331459284,1.0005779266357422,5880.46,0.621,0.218457
6057.76,0.621,533.886773529191,-0.5858054704726083,1724.1074181823906,1.1689259769242097,0.0008188308753109062,-320.85200310876144,5896.362510290146,1.0005779266357422,6057.76,0.621,0.20805700000000002
6235.06,0.621,639.2707249132222,-0.6602709488956966,1620.6631969400128,1.345901593204566,0.0009761482402512347,-952.1698069925478,6068.938689121008,1.0005779266357422,6235.06,0.621,0.20063499999999998
6412.36,0.621,758.3897845834481,-0.7308883613003155,1460.5051323669172,1.531645334462902,0.0011311737458330755,-1856.5126512388251,6241.51486795187,1.0005779266357422,6412.36,0.621,0.194141
6589.66,0.621,886.1363326177379,-0.7991269913080447,1241.9176674435555,1.7363877754778079,0.0013066919573921916,-3196.450004447943,6414.091046782732,1.0005779266357422,6589.66,0.621,0.185352
6766.96,0.621,1033.8962269138647,-0.8469318059998947,1045.5761545612124,1.9046743784609905,0.0013824306592848342,-4609.687815149398,6586.667225613594,1.0005779266357422,6766.96,0.621,0.184863
6944.26,0.621,1181.7482734762334,-0.8967552353391095,794.7472625202089,2.118036314304301,0.0015265447199014734,-6877.809620007465,6759.243404444456,1.0005779266357422,6944.26,0.621,0.17665999999999998
7121.56,0.621,1344.8681285132297,-0.921361874865024,649.2698019269473,2.246404569429112,0.0015106741948079409,-8607.287555981311,6931.819583275318,1.0005779266357422,7121.56,0.621,0.180078
4107.46,0.663,28.904089245339776,-0.050486120741117586,475.14554681856504,0.10760617652738863,3.2556734222369418e-06,159.00529888572532,3991.0864844799044,1.00062894821167,4107.46,0.663,0.274219
4284.76,0.663,44.028586099274776,-0.07242944008556133,630.1109458829129,0.15152739431840895,2.048838126126053e-05,217.57172856420198,4163.363179492951,1.00062894821167,4284.76,0.663,0.272656
4462.06,0.663,62.80745923622237,-0.09848320422110446,793.3923141084582,0.20237322038072258,4.4596716981998394e-05,279.5725110019655,4335.639874505997,1.00062894821167,4462.06,0.663,0.268848
4639.36,0.663,88.97143840579974,-0.13154528157724144,975.0320753520001,0.2667509912469185,7.887646764181836e-05,348.96085131681,4507.916569519042,1.00062894821167,4639.36,0.663,0.266797
4816.66,0.663,118.57781419311618,-0.16814979247440526,1148.7588999242403,0.3363959754643987,0.00012072701078889235,410.4199934089488,4680.193264532089,1.00062894821167,4816.66,0.663,0.26142600000000005
4993.96,0.663,155.85240941583584,-0.2110627058823767,1321.4510584028096,0.4180471207544072,0.00017341725268862852,464.2183629079177,4852.469959545136,1.00062894821167,4993.96,0.663,0.25654299999999997
5171.26,0.663,199.33623688628222,-0.25905046028905376,1480.070317632653,0.5090449914457336,0.00023682215117080854,497.8517040750321,5024.746654558182,1.00062894821167,5171.26,0.663,0.250391
5348.56,0.663,249.3287536516234,-0.3122495507014778,1617.8989493730078,0.6102264683616674,0.00031266755924877975,499.28179254405995,5197.023349571228,1.00062894821167,5348.56,0.663,0.24296900000000002
5525.86,0.663,309.4548592456299,-0.37130642506531997,1728.0678375082312,0.7247637899311643,0.0004016107947689201,453.7099707219834,5369.300044584274,1.00062894821167,5525.86,0.663,0.23613299999999998
5703.16,0.663,375.70400058771384,-0.4351933818667817,1799.6889913057978,0.8508258685889121,0.0005077558566726904,334.5300574566271,5541.576739597321,1.00062894821167,5703.16,0.663,0.2271
5880.46,0.663,455.7251897635829,-0.5034052885947683,1823.7397668044612,0.9915073498972684,0.000625528515190582,116.00341376194547,5713.853434610367,1.00062894821167,5880.46,0.663,0.219775
6057.76,0.663,544.0876838862359,-0.5751592905343548,1791.3433105874262,1.1466448297322875,0.0007631035671829775,-251.45772553106508,5886.130129623413,1.00062894821167,6057.76,0.663,0.210742
6235.06,0.663,646.7467771810248,-0.647148260083678,1698.2909431592575,1.3142898900299436,0.0009073207445407969,-808.5683425245925,6058.4068246364595,1.00062894821167,6235.06,0.663,0.20302699999999999
6412.36,0.663,764.2631077481446,-0.7151004116533538,1551.8012014939393,1.4880941184206353,0.0010440656305455156,-1587.9345510823532,6230.683519649505,1.00062894821167,6412.36,0.663,0.197168
6589.66,0.663,888.0365422708492,-0.7830892485234509,1342.6432533738612,1.6834741333660044,0.001210079989513701,-2763.0473190242174,6402.960214662552,1.00062894821167,6589.66,0.663,0.187842
6766.96,0.663,1034.016167778168,-0.8304555821278907,1154.8714661674912,1.8410441120313488,0.0012769452250400131,-3968.3313857226713,6575.236909675598,1.00062894821167,6766.96,0.663,0.187891
6944.26,0.663,1180.0404398592136,-0.8793508482298077,917.9880757243279,2.032768526578324,0.0013956186960064972,-5814.177443937871,6747.513604688645,1.00062894821167,6944.26,0.663,0.18125
7121.56,0.663,1339.686108837569,-0.908343646501304,752.4996900828944,2.1691254394977086,0.0014076376124403619,-7453.5036849292555,6919.790299701691,1.00062894821167,7121.56,0.663,0.18271500000000002
4107.46,0.705,31.529949750146102,-0.05318636291439348,510.6795461878571,0.1140049828936458,5.326273683142253e-06,160.86985864850385,3984.258351647854,1.000679850578308,4107.46,0.705,0.272266
4284.76,0.705,47.26679095456342,-0.07526426875392761,669.1103587168435,0.1582890473417411,2.2912847893098357e-05,217.0267013223397,4156.240307831765,1.000679850578308,4284.76,0.705,0.27050799999999997
4462.06,0.705,66.93343339674698,-0.10155112817492051,836.6701145842859,0.2097806286891909,4.724926117319247e-05,276.6363761294533,4328.222264015675,1.000679850578308,4462.06,0.705,0.266992
4639.36,0.705,93.7395614184262,-0.13435287418666786,1020.1666218329415,0.27376996715943,8.09787798662459e-05,341.9164469351331,4500.204220199585,1.000679850578308,4639.36,0.705,0.264844
4816.66,0.705,123.83657545732422,-0.17048729557938153,1195.1303344625123,0.34258192507524643,0.00012171242214256738,399.16035750950596,4672.186176383495,1.000679850578308,4816.66,0.705,0.259473
4993.96,0.705,162.15380033453698,-0.21297356670934853,1369.8657693005744,0.42367580820080764,0.00017273806527410543,449.4577213284965,4844.168132567405,1.000679850578308,4993.96,0.705,0.255078
5171.26,0.705,206.1381111541009,-0.2600032279752244,1529.1267086867779,0.5129144581558736,0.00023335315813589793,479.8725682933864,5016.150088751317,1.000679850578308,5171.26,0.705,0.249121
5348.56,0.705,257.2752941835222,-0.3121441413088374,1668.1144580682192,0.6122967271752895,0.0003051070203251274,480.59291740184653,5188.132044935227,1.000679850578308,5348.56,0.705,0.242432
5525.86,0.705,317.57334380476414,-0.3695019944992095,1779.1488066234947,0.7233786824081139,0.0003885093557010409,437.37198832864124,5360.114001119136,1.000679850578308,5525.86,0.705,0.23584000000000002
5703.16,0.705,384.91629766313554,-0.43134688946966876,1852.7700926275038,0.8453088674816149,0.0004860612520088737,328.11640247566595,5532.095957303047,1.000679850578308,5703.16,0.705,0.22778299999999999
5880.46,0.705,464.31192757251347,-0.49712418799841196,1880.6379690088077,0.9801015000522622,0.000594540443501402,129.23823766753128,5704.077913486957,1.000679850578308,5880.46,0.705,0.220654
6057.76,0.705,552.9340328877483,-0.5658505848323514,1855.007905634437,1.1274178668963235,0.0007175605529291905,-197.87072454014606,5876.0598696708685,1.000679850578308,6057.76,0.705,0.212598
