Strike,Maturity,Price,Delta,Vega,Delta Strike,Gamma Strike,Theta,ChangedStrike,DividendFactor,Strike,Maturity,ImpliedVol
6235.06,0.705,653.5058628831357,-0.635509485903451,1771.1205013656113,1.2868741384373208,0.0008500669952489163,-694.4357730273177,6048.041825854779,1.000679850578308,6235.06,0.705,0.20483400000000002
6412.36,0.705,769.6329829236452,-0.7011223242978533,1636.3034743202636,1.4508036889143106,0.0009723682054131051,-1376.6508510584208,6220.023782038688,1.000679850578308,6412.36,0.705,0.199512
6589.66,0.705,890.2259087743932,-0.7682251257073042,1437.6101459569359,1.636723379585784,0.0011270463111677064,-2411.884822062051,6392.005738222599,1.000679850578308,6589.66,0.705,0.190039
6766.96,0.705,1034.2737267507982,-0.8154198580048064,1256.5784202368043,1.7864884861767116,0.001189054511890412,-3464.0050804367893,6563.987694406509,1.000679850578308,6766.96,0.705,0.19028299999999998
6944.26,0.705,1178.3050059667903,-0.8639555470244509,1028.9556259657338,1.964152661820556,0.0012932921054713423,-5030.054415359977,6735.96965059042,1.000679850578308,6944.26,0.705,0.184473
7121.56,0.705,1334.9580628638787,-0.8959464134700367,851.6022775953844,2.1025843960295605,0.0013202090314296552,-6541.96642269921,6907.951606774331,1.000679850578308,7121.56,0.705,0.184766
4107.46,0.747,34.17256147626517,-0.05577040850368012,545.770883116766,0.12019297188848405,7.339326432192778e-06,162.3687784698193,3977.4515184772017,1.0007308721542358,4107.46,0.747,0.27050799999999997
4284.76,0.747,50.47457552978227,-0.0779325768569685,707.2475039420385,0.1647250914416235,2.518577817030472e-05,216.2161598220207,4149.139655239583,1.0007308721542358,4284.76,0.747,0.26855500000000004
4462.06,0.747,71.01415470013512,-0.10442294882237418,878.8565673022367,0.21680421074615264,4.968273617007862e-05,273.6145080247875,4320.827792001963,1.0007308721542358,4462.06,0.747,0.265332
4639.36,0.747,98.51154436570414,-0.13701360834922044,1064.3165969913953,0.2805165540177059,8.289162246620448e-05,335.3200483753469,4492.515928764343,1.0007308721542358,4639.36,0.747,0.26318400000000003
4816.66,0.747,129.07389362616811,-0.1726818766141855,1240.3097831551959,0.3484917566561222,0.00012252996409738208,388.7729512237561,4664.204065526724,1.0007308721542358,4816.66,0.747,0.257813
4993.96,0.747,168.45729952162196,-0.21475987995066537,1416.9545773265831,0.4290679658126678,0.00017195846878136556,435.97922476185295,4835.892202289105,1.0007308721542358,4993.96,0.747,0.253906
5171.26,0.747,212.87299736889418,-0.2608474972017858,1576.6466059985607,0.5165521926985875,0.00022994238200076448,463.52834182023025,5007.580339051486,1.0007308721542358,5171.26,0.747,0.248096
5348.56,0.747,264.96686134541346,-0.3119343336808387,1716.5852357063409,0.6140849289010961,0.0002979455450058039,463.59122690590834,5179.268475813866,1.0007308721542358,5348.56,0.747,0.241992
5525.86,0.747,325.36861854332847,-0.3677084591352081,1828.457718085474,0.7219278908992368,0.00037639305031405467,422.5171296944459,5350.956612576246,1.0007308721542358,5525.86,0.747,0.235596
5703.16,0.747,393.5560413885455,-0.4276858863860978,1904.0054104962735,0.8400451895012906,0.00046661531205460707,321.7961820564052,5522.644749338627,1.0007308721542358,5703.16,0.747,0.22832
5880.46,0.747,472.2069381679921,-0.4912968516146078,1935.4362261851977,0.9695778496467824,0.0005673174447352128,139.51220678341485,5694.332886101008,1.0007308721542358,5880.46,0.747,0.22128899999999999
6057.76,0.747,560.9304913627798,-0.5574192993154202,1915.8105792005301,1.11021141514391,0.0006786526114712948,-154.64613452280764,5866.021022863389,1.0007308721542358,6057.76,0.747,0.21401399999999998
6235.06,0.747,659.5762797015695,-0.6250049670468354,1840.0652665507125,1.2625690844293596,0.0008013919838307587,-601.6509417103825,6037.709159625769,1.0007308721542358,6235.06,0.747,0.20620100000000002
6412.36,0.747,774.5988845103702,-0.6884550957503062,1715.657516768035,1.417945764429799,0.0009114912177967298,-1205.1394276075898,6209.397296388149,1.0007308721542358,6412.36,0.747,0.201416
6589.66,0.747,892.3827587467213,-0.7545074488308832,1527.12575582521,1.5952606399494909,0.0010556522688769576,-2124.9845400768427,6381.08543315053,1.0007308721542358,6589.66,0.747,0.191895
6766.96,0.747,1034.5637745003733,-0.8015094458055789,1352.3515193401226,1.7385498533294275,0.0011139907007706215,-3055.902588697414,6552.773569912911,1.0007308721542358,6766.96,0.747,0.192236
6944.26,0.747,1176.7881069636942,-0.8495854934585341,1133.5031139116998,1.9047570932698186,0.0012068247030119846,-4407.281557042832,6724.461706675292,1.0007308721542358,6944.26,0.747,0.187109
7121.56,0.747,1330.6146549358791,-0.8839180539512921,948.183983039344,2.043220354597615,0.001243332566625834,-5794.44984209305,6896.149843437672,1.0007308721542358,7121.56,0.747,0.186523
4107.46,0.789,36.82911376321073,-0.058240824000094456,580.3755910814922,0.12617157846730392,9.286843422690039e-06,163.5264665807622,3970.5181114566326,1.0007818937301636,4107.46,0.789,0.268945
4284.76,0.789,53.795933261523885,-0.0805677946851216,745.3905296975101,0.1711495326910938,2.741916340086859e-05,215.49591757303688,4141.906965191364,1.0007818937301636,4284.76,0.789,0.266992
4462.06,0.789,75.13833872261091,-0.10717362343716741,920.3619919230734,0.22361831491594986,5.1963564453311975e-05,270.6591083313417,4313.295818926096,1.0007818937301636,4462.06,0.789,0.263965
4639.36,0.789,103.19245448076106,-0.1394623172292757,1107.1180410763577,0.28682965775312086,8.455235512201166e-05,328.8970224725265,4484.684672660827,1.0007818937301636,4639.36,0.789,0.261719
4816.66,0.789,134.30319997439938,-0.17473243143794792,1284.3100245920436,0.35412547141910267,0.00012316633399146704,379.0738162521902,4656.073526395559,1.0007818937301636,4816.66,0.789,0.256445
4993.96,0.789,174.56142745365423,-0.21631565695667387,1462.352895783747,0.43395366859481155,0.00017098618158295134,423.31643953703133,4827.462380130291,1.0007818937301636,4993.96,0.789,0.25288099999999997
5171.26,0.789,219.30216626684978,-0.2614775588370928,1622.3741768190343,0.5196791000037153,0.00022650343265281843,448.31188349428385,4998.851233865023,1.0007818937301636,5171.26,0.789,0.24716799999999997
5348.56,0.789,272.3761435861859,-0.31158126711087974,1763.3184344556705,0.6155054603214447,0.00029104895491708006,447.9174459677731,5170.240087599755,1.0007818937301636,5348.56,0.789,0.24165
5525.86,0.789,332.7911000506183,-0.3658633822827825,1876.0252084713468,0.7202705899940907,0.00036502671713277174,408.82013113794824,5341.628941334486,1.0007818937301636,5525.86,0.789,0.2354
5703.16,0.789,401.52569179848615,-0.4241172283356234,1953.474844450756,0.8348103127643409,0.00044897376867286307,315.49625280116834,5513.017795069218,1.0007818937301636,5703.16,0.789,0.22871100000000003
5880.46,0.789,479.37037947199633,-0.48577808415956314,1988.3111477128664,0.9595933972823696,0.0005430167790396638,147.4958034654003,5684.40664880395,1.0007818937301636,5880.46,0.789,0.221729
6057.76,0.789,568.0607531433957,-0.5496246629167916,1974.1632255871884,1.0944071812575102,0.0006447571879779047,-119.17581850117176,5855.795502538681,1.0007818937301636,6057.76,0.789,0.215088
6235.06,0.789,664.8955409825294,-0.6153466746006577,1905.8234175676682,1.2405077335912305,0.000759200122530218,-524.7558393471272,6027.184356273413,1.0007818937301636,6235.06,0.789,0.207227
6412.36,0.789,779.0375938898419,-0.6767927279877948,1790.8601965976197,1.3883678223255989,0.0008588304759645845,-1063.1048922247392,6198.573210008144,1.0007818937301636,6412.36,0.789,0.202979
6589.66,0.789,894.267510635782,-0.7417386220642179,1612.048740294427,1.5579117813993353,0.0009935165084285797,-1886.7898397968547,6369.962063742876,1.0007818937301636,6589.66,0.789,0.193457
6766.96,0.789,1034.6588080530564,-0.7885075351971406,1443.279211394376,1.6956116538625214,0.0010488157738328758,-2718.8255226010624,6541.350917477608,1.0007818937301636,6766.96,0.789,0.193848
6944.26,0.789,1175.17097054039,-0.8361263135437542,1232.4848831636505,1.8524338107474132,0.0011327372705358051,-3902.155243014775,6712.739771212339,1.0007818937301636,6944.26,0.789,0.18925799999999998
7121.56,0.789,1326.213007811919,-0.8724525209357195,1041.1540276754267,1.9904075340601581,0.001176414617564225,-5179.9513016309975,6884.128624947071,1.0007818937301636,7121.56,0.789,0.187891
4107.46,0.832,39.72628047532214,-0.06082042541076844,616.5731263608793,0.13247511924031424,1.1338470031088194e-05,164.86715162097926,3963.421407032013,1.0008341073989868,4107.46,0.832,0.267773
4284.76,0.832,57.08440157735595,-0.08304271830330368,783.0890830052065,0.17725539102585863,2.9497948993893687e-05,214.35572593279016,4134.503928947449,1.0008341073989868,4284.76,0.832,0.26543
4462.06,0.832,79.29720333672185,-0.10980051216459286,961.7181165302877,0.23021289526282995,5.4089292580598966e-05,267.54498389815694,4305.586450862885,1.0008341073989868,4462.06,0.832,0.26269499999999996
4639.36,0.832,107.87270768008227,-0.1417683873320265,1149.6123599532725,0.29287238018395667,8.602820117908103e-05,322.5294611319864,4476.66897277832,1.0008341073989868,4639.36,0.832,0.260352
4816.66,0.832,139.51228497926297,-0.17663623061391104,1327.9290096821044,0.3594726133679945,0.00012362334693152307,369.67962833940896,4647.751494693756,1.0008341073989868,4816.66,0.832,0.255176
4993.96,0.832,180.71824401736149,-0.21776117498999803,1507.4636707564944,0.43864313478210804,0.00016989642626701686,411.2839546675882,4818.834016609192,1.0008341073989868,4993.96,0.832,0.252002
5171.26,0.832,225.77826049828786,-0.26201899648892885,1667.7658541817075,0.5226454477526319,0.00022304850879378656,433.9840597765508,4989.916538524628,1.0008341073989868,5171.26,0.832,0.246387
5348.56,0.832,279.787747628146,-0.31114975623465185,1809.643669497285,0.6167693425226934,0.00028432321919642263,433.20604948847904,5160.999060440064,1.0008341073989868,5348.56,0.832,0.24140599999999998
5525.86,0.832,340.036528588937,-0.36397892473504756,1923.1354021422483,0.7184874117925772,0.0003542107960242652,395.9029964200015,5332.0815823554985,1.0008341073989868,5525.86,0.832,0.23520500000000003
5703.16,0.832,409.0779568473231,-0.4206089490610541,2002.481441317542,0.8296066815834537,0.0004326473681991629,309.14642817193385,5503.164104270935,1.0008341073989868,5703.16,0.832,0.22895500000000002
5880.46,0.832,486.03470641987997,-0.48047421139934,2040.6240257910817,0.949999273135776,0.0005208594238348208,153.7423490572185,5674.246626186371,1.0008341073989868,5880.46,0.832,0.221973
6057.76,0.832,574.6062580760272,-0.5422723803368013,2031.5912858276404,1.079600691946787,0.0006144421823674666,-89.27243084496831,5845.329148101807,1.0008341073989868,6057.76,0.832,0.215869
6235.06,0.832,669.6029822162313,-0.6063201250401408,1970.0803808461155,1.2201151856396208,0.0007218683149575381,-459.5150003126323,6016.411670017243,1.0008341073989868,6235.06,0.832,0.20790999999999998
6412.36,0.832,783.0429572335906,-0.665892045372428,1863.7792975131515,1.3612605043076522,0.0008123629739693206,-942.6069821872052,6187.4941919326775,1.0008341073989868,6412.36,0.832,0.204199
6589.66,0.832,896.5179049527023,-0.7292252568265783,1695.7355701558356,1.5225051655688806,0.000935916707167043,-1677.5104771288843,6358.576713848114,1.0008341073989868,6589.66,0.832,0.19506800000000002
6766.96,0.832,1034.7172914775574,-0.7760686455530257,1531.7743153080355,1.6560675587433957,0.000990424010921687,-2430.743743042165,6529.65923576355,1.0008341073989868,6766.96,0.832,0.195215
6944.26,0.832,1173.6369838497421,-0.8231461571991616,1328.9630328987137,1.804604052000034,0.00106661733075847,-3474.6239737839314,6700.741757678986,1.0008341073989868,6944.26,0.832,0.191113
7121.56,0.832,1321.9149266535542,-0.8611626802425346,1133.4163627114128,1.9414851590313793,0.0011155060806353732,-4651.807816784265,6871.824279594422,1.0008341073989868,7121.56,0.832,0.18906199999999998
4107.46,0.874,42.23071275206314,-0.06292686541990901,648.962780997893,0.13768382998675605,1.3023028012378116e-05,165.08513081516116,3956.5825019574168,1.0008783340454102,4107.46,0.874,0.26621100000000003
4284.76,0.874,60.138791414993534,-0.08522741506138692,818.410713066899,0.18270758577469343,3.1312731871617564e-05,212.85189107100223,4127.369820055962,1.0008783340454102,4284.76,0.874,0.263867
4462.06,0.874,83.17362323444081,-0.11211608818209495,1000.5392231118067,0.2361058473469415,5.590999205101451e-05,264.2681586425315,4298.157138154507,1.0008783340454102,4462.06,0.874,0.26142600000000005
4639.36,0.874,112.30134187265469,-0.14382987935563535,1189.8263034069676,0.2983594258651072,8.727085472285491e-05,316.49932741754174,4468.944456253052,1.0008783340454102,4639.36,0.874,0.25908200000000003
4816.66,0.874,144.29574472983813,-0.17824912314987768,1368.8660822272793,0.3641207933023839,0.000123861556919142,360.84425952519405,4639.731774351597,1.0008783340454102,4816.66,0.874,0.253906
4993.96,0.874,186.27043528085233,-0.21890472076247885,1549.713041916474,0.4425585859907468,0.0001687056683949119,400.07590986781315,4810.519092450142,1.0008783340454102,4993.96,0.874,0.251025
5171.26,0.874,231.60085948603933,-0.26234996520996845,1710.4486158373736,0.5250026819254994,0.00021977220951552718,420.8555397146745,4981.306410548687,1.0008783340454102,5171.26,0.874,0.245508
5348.56,0.874,286.4666151119061,-0.3106102443078277,1853.3603273332233,0.6176043832149809,0.0002781943290940673,419.8210112622071,5152.093728647233,1.0008783340454102,5348.56,0.874,0.24101599999999998
5525.86,0.874,346.63436708003337,-0.3621620783921762,1967.7382119121255,0.7166594605873804,0.00034451154755034267,384.19079092478205,5322.881046745777,1.0008783340454102,5525.86,0.874,0.23491199999999998
5703.16,0.874,416.14767213627783,-0.41734938719785436,2048.903669228554,0.8248000691566508,0.000418075559733191,303.22649398366707,5493.668364844322,1.0008783340454102,5703.16,0.874,0.22915
5880.46,0.874,492.4838695995709,-0.47557048361177556,2090.0773595776977,0.9412538826619685,0.0005009788384135437,158.84313419721343,5664.4556829428675,1.0008783340454102,5880.46,0.874,0.222266
6057.76,0.874,581.0877485677779,-0.5354795818108352,2085.7181495204372,1.0661554504197637,0.0005873252838691057,-63.832621990530015,5835.243001041413,1.0008783340454102,6057.76,0.874,0.21669899999999997
6235.06,0.874,674.7602179016744,-0.5977971977738967,2030.766269965432,1.2012923940289966,0.0006876345219545979,-402.59631968419126,6006.030319139958,1.0008783340454102,6235.06,0.874,0.20883800000000002
6412.36,0.874,787.6806009014963,-0.6555296890811582,1932.7831973268308,1.3361867066707878,0.0007697913965347123,-837.9593933126689,6176.817637238502,1.0008783340454102,6412.36,0.874,0.20566399999999999
6589.66,0.874,900.6380598743381,-0.716443753552746,1777.6804593634058,1.4878224529970714,0.0008791981595889502,-1486.5918411471503,6347.604955337048,1.0008783340454102,6589.66,0.874,0.19751
6766.96,0.874,1035.8842407844422,-0.7637915921012719,1617.561281445391,1.6186451376608026,0.0009354777536481117,-2177.6466129344044,6518.392273435593,1.0008783340454102,6766.96,0.874,0.196973
6944.26,0.874,1173.0737718664186,-0.8104451553667016,1422.3136384307943,1.7601996629314205,0.0010058036019382228,-3107.429029867124,6689.179591534138,1.0008783340454102,6944.26,0.874,0.193164
7121.56,0.874,1318.6341183883933,-0.8498371634467996,1224.7106115293263,1.8952754641274274,0.0010581216652500803,-4190.85334826488,6859.966909632683,1.0008783340454102,7121.56,0.874,0.190527
4107.46,0.916,44.126846237951895,-0.06441415856966183,676.5580165941923,0.1414084352014004,1.4211381720641482e-05,163.7787853433922,3949.9321111273766,1.0008783340454102,4107.46,0.916,0.263867
4284.76,0.916,62.244891011089976,-0.08658490607043051,847.8115988524439,0.18616498204618265,3.2394847826062545e-05,209.52327462380345,4120.432362694741,1.0008783340454102,4284.76,0.916,0.261328
4462.06,0.916,85.89656292406448,-0.11355095103205859,1033.6393253263782,0.2398598010742916,5.692493220285324e-05,259.29518337255354,4290.932614262105,1.0008783340454102,4462.06,0.916,0.25918
4639.36,0.916,115.34533315984618,-0.14500288907430525,1224.765088490057,0.3016411904638836,8.773770638766164e-05,309.0851941917372,4461.432865829467,1.0008783340454102,4639.36,0.916,0.256836
4816.66,0.916,147.616436180601,-0.17907610709286725,1405.4609628523642,0.3667607491692578,0.00012351234820981628,351.1728652284439,4631.933117396831,1.0008783340454102,4816.66,0.916,0.251758
4993.96,0.916,190.41807506663986,-0.21945038992490662,1588.784161474781,0.4448614529581155,0.0001672503801910069,388.65875531665665,4802.433368964195,1.0008783340454102,4993.96,0.916,0.24931599999999998
5171.26,0.916,235.968039120585,-0.26223502891223965,1750.6711492581499,0.5260346844846424,0.00021660850272619257,407.9497031853284,4972.933620531559,1.0008783340454102,5171.26,0.916,0.243945
5348.56,0.916,291.7106267595109,-0.3098149845605169,1895.2529911921538,0.6174970818998768,0.00027267808979501603,406.8954187765912,5143.4338720989235,1.0008783340454102,5348.56,0.916,0.23999
5525.86,0.916,352.32856799419756,-0.3603581965555692,2011.0212177512894,0.7145822532846215,0.0003358291178975916,373.07730716470473,5313.934123666286,1.0008783340454102,5525.86,0.916,0.23427699999999999
5703.16,0.916,423.3772030573459,-0.4142827077095348,2094.052415942091,0.8204212496219472,0.00040447021018355235,297.8201139904304,5484.43437523365,1.0008783340454102,5703.16,0.916,0.229492
5880.46,0.916,500.0938673271048,-0.47082688324315536,2137.993630191866,0.9331751559017027,0.00048148527598657173,164.17490947708802,5654.934626801014,1.0008783340454102,5880.46,0.916,0.22314499999999998
6057.76,0.916,590.314700386944,-0.5284636193900848,2138.2692738410874,1.0530221761543284,0.0005587241255388023,-37.4814011340502,5825.434878368378,1.0008783340454102,6057.76,0.916,0.21879899999999997
6235.06,0.916,683.928451609574,-0.5883295121292342,2090.965784212446,1.1815127189186483,0.0006489114582199069,-342.18471077775484,5995.935129935742,1.0008783340454102,6235.06,0.916,0.211621
6412.36,0.916,796.916393973278,-0.643561924436225,2003.3800265392622,1.3087375577625808,0.000720607827454185,-727.0331838357633,6166.4353815031045,1.0008783340454102,6412.36,0.916,0.209277
6589.66,0.916,909.9610241176215,-0.7011965740825361,1864.95346881437,1.4487573821534445,0.0008130263505600609,-1285.083914538296,6336.935633070469,1.0008783340454102,6589.66,0.916,0.202441
6766.96,0.916,1042.1909601066518,-0.7483300695646251,1713.6105562952355,1.5743784491786235,0.0008678231366918386,-1901.5689483035221,6507.435884637833,1.0008783340454102,6766.96,0.916,0.201416
6944.26,0.916,1177.5929483565114,-0.7939146709097494,1531.5510009441095,1.706459186998476,0.000929555681054668,-2704.1098995510365,6677.936136205197,1.0008783340454102,6944.26,0.916,0.198096
7121.56,0.916,1320.0190545001642,-0.8342396072710541,1337.861195059657,1.836698683455682,0.0009821070735788662,-3667.266238533255,6848.436387772561,1.0008783340454102,7121.56,0.916,0.19502
4107.46,0.958,45.88800345969673,-0.06573740005265186,702.9005367668473,0.14475248158933118,1.5266385648519872e-05,162.2163561871008,3943.3456192815306,1.0008783340454102,4107.46,0.958,0.261523
4284.76,0.958,64.3307182897417,-0.08788608770750939,876.7406477057898,0.18950526077880192,3.3420388451508036e-05,206.36004751233577,4113.561562540532,1.0008783340454102,4284.76,0.958,0.258984
4462.06,0.958,88.39683938214705,-0.11478904756009267,1065.2668544008645,0.24315067740083196,5.7754232418574e-05,254.30358819750904,4283.777505799532,1.0008783340454102,4462.06,0.958,0.256934
4639.36,0.958,117.99390797837452,-0.14590927702147288,1257.7895316114407,0.30427080755842517,8.797379696242735e-05,301.70752887800177,4453.993449058532,1.0008783340454102,4639.36,0.958,0.254492
4816.66,0.958,150.90999344580962,-0.1798600984384615,1441.2735229952193,0.36930880807204225,0.00012314018684229727,342.18500484030596,4624.2093923175335,1.0008783340454102,4816.66,0.958,0.24980500000000003
4993.96,0.958,194.0107763773874,-0.21975416258527997,1626.091325832934,0.44652209821389377,0.00016571034132254917,377.6862422070469,4794.425335576534,1.0008783340454102,4993.96,0.958,0.24746100000000001
5171.26,0.958,239.65252662070452,-0.26191159157436084,1789.224666172066,0.5264556206812006,0.00021353410527875395,395.65728511811153,4964.641278835536,1.0008783340454102,5171.26,0.958,0.24218800000000001
5348.56,0.958,296.266736611708,-0.3088997848511328,1935.713189262908,0.6169552893658927,0.00026752199321147644,394.68337390652846,5134.857222094536,1.0008783340454102,5348.56,0.958,0.23876999999999998
5525.86,0.958,356.9378945493861,-0.35850178808272326,2052.9363051985824,0.7121008592184319,0.0003280350775502781,362.3844115315919,5305.073165353536,1.0008783340454102,5525.86,0.958,0.233252
5703.16,0.958,429.16632210598027,-0.41134166237989295,2137.961346461495,0.8159221857747925,0.0003926886391576101,291.98972524130863,5475.289108612537,1.0008783340454102,5703.16,0.958,0.229248
5880.46,0.958,505.99850130403047,-0.46649412409709945,2184.5870708416287,0.9255518998423631,0.0004650959671591323,167.27571994795542,5645.505051871538,1.0008783340454102,5880.46,0.958,0.223291
6057.76,0.958,597.2614767299374,-0.52235695510821,2188.8802578236937,1.0413971384638947,0.0005357020773101907,-17.84604555783153,5815.720995130539,1.0008783340454102,6057.76,0.958,0.219824
6235.06,0.958,690.5060956443526,-0.5803779612865072,2147.674965177143,1.1648135698165611,0.0006187802480218356,-296.56920779057964,5985.93693838954,1.0008783340454102,6235.06,0.958,0.21308600000000003
6412.36,0.958,803.5783407953722,-0.6336663689178678,2068.086346694909,1.2862043732249,0.0006828666074792045,-643.3039572177377,6156.15288164854,1.0008783340454102,6412.36,0.958,0.21142600000000003
6589.66,0.958,916.5845986160357,-0.6888845103545906,1941.7504354566317,1.4178662796232233,0.0007637989335149884,-1136.8899153726343,6326.368824907541,1.0008783340454102,6589.66,0.958,0.205566
6766.96,0.958,1046.4565160561906,-0.7356439768092453,1797.7373536330197,1.5390855172627416,0.0008166536070874958,-1695.5790223346385,6496.584768166542,1.0008783340454102,6766.96,0.958,0.204248
6944.26,0.958,1180.4884918524149,-0.7802539755455615,1626.0567542038407,1.663903996399167,0.0008719042106743143,-2404.9865432495117,6666.800711425543,1.0008783340454102,6944.26,0.958,0.20136700000000002
7121.56,0.958,1320.374464609351,-0.8210431557898243,1436.7187313272118,1.7897385941963075,0.0009234811494547306,-3273.4959829265717,6837.016654684544,1.0008783340454102,7121.56,0.958,0.198047
