Strike,Maturity,Implied vol.,Option price,Implied delta,Implied gamma,Implied theta,Local delta,Local gamma
3858.6,0.2,0.339063,1687.99,0.99318,0.0000217756,44.8686,0.990149,0.0000353688
4032.67,0.2,0.326563,1516.93,0.988121,0.0000374981,74.4164,0.983204,0.0000593656
4206.74,0.2,0.317188,1347.45,0.978842,0.0000640569,123.474,0.970013,0.000100988
4380.81,0.2,0.307031,1179.82,0.964094,0.000103435,192.993,0.950657,0.000156523
4554.88,0.2,0.291797,1013.92,0.94411,0.000155855,276.372,0.925519,0.000225099
4728.96,0.2,0.283594,854.3,0.909527,0.000232517,400.723,0.883095,0.000320334
4903.03,0.2,0.266602,697.201,0.867089,0.000326228,528.538,0.834725,0.000421289
5077.1,0.2,0.257227,552.556,0.801278,0.000439292,686.691,0.759977,0.000535735
5251.17,0.2,0.241113,414.891,0.720046,0.000565861,829.131,0.675759,0.000636801
5425.24,0.2,0.233398,299.509,0.612758,0.000665157,943.441,0.561321,0.000695147
5599.32,0.2,0.21709,195.164,0.490164,0.000744987,982.836,0.443624,0.000710022
5773.39,0.2,0.215039,125.911,0.365398,0.000709156,926.726,0.315571,0.000586785
5947.46,0.2,0.193555,61.5469,0.231029,0.000637879,750.3,0.193908,0.000461043
6121.53,0.2,0.201855,38.2609,0.153598,0.000475943,583.833,0.125861,0.00031415
6295.6,0.2,0.1875,14.9748,0.0748915,0.000305889,348.544,0.0578128,0.000167257
6469.68,0.2,0.191406,7.84213,0.0420132,0.000190038,221.05,0.0335837,0.00010505
6643.75,0.2,0.195313,3.99675,0.0229966,0.000113153,134.304,0.0182653,0.0000600495
6817.82,0.2,0.190625,1.47945,0.00938648,0.0000536613,62.1633,0.00797611,0.0000291226
6991.89,0.2,0.201563,0.926516,0.00625509,0.0000355033,43.4882,0.00512222,0.0000189954
3858.6,0.242105,0.329688,1695.83,0.990054,0.0000286121,69.3934,0.98536,0.000048566
4032.67,0.242105,0.31875,1525.87,0.983316,0.0000469924,110.191,0.975912,0.0000776793
4206.74,0.242105,0.312891,1358.25,0.970886,0.0000773015,177.929,0.958675,0.000124671
4380.81,0.242105,0.303516,1192.72,0.953371,0.000117649,262.685,0.935498,0.00018193
4554.88,0.242105,0.290234,1029.52,0.930169,0.000169476,361.846,0.90575,0.000250547
4728.96,0.242105,0.281836,872.83,0.893864,0.00023905,495.623,0.860839,0.000334757
4903.03,0.242105,0.265625,718.468,0.850662,0.000322052,629.305,0.811032,0.000422333
5077.1,0.242105,0.257617,577.636,0.78605,0.000416459,789.248,0.737215,0.000510854
5251.17,0.242105,0.241895,441.938,0.710012,0.000521276,927.6,0.657628,0.000589526
5425.24,0.242105,0.234766,328.368,0.612012,0.000601317,1038.5,0.553175,0.000625757
5599.32,0.242105,0.218652,222.633,0.501578,0.000672424,1081.59,0.446919,0.000638618
5773.39,0.242105,0.216797,151.25,0.388274,0.000651489,1039.03,0.332752,0.000549004
5947.46,0.242105,0.19707,81.9774,0.264791,0.000612427,887.856,0.22076,0.000457552
6121.53,0.242105,0.20332,53.4473,0.185497,0.000484774,725.081,0.150714,0.000330629
6295.6,0.242105,0.191211,24.9171,0.104671,0.000349783,492.014,0.0806695,0.000203706
6469.68,0.242105,0.192188,13.5864,0.0621573,0.000234903,332.109,0.0487549,0.000134328
6643.75,0.242105,0.194531,7.39064,0.0363576,0.000151079,216.202,0.0282239,0.0000821304
6817.82,0.242105,0.189062,2.93675,0.0166997,0.0000809682,112.612,0.0131338,0.0000428699
6991.89,0.242105,0.196875,1.88442,0.0107433,0.0000531291,76.9467,0.00866794,0.0000288721
3858.6,0.284211,0.327344,1703.95,0.985636,0.0000368649,104.212,0.978861,0.0000636593
4032.67,0.284211,0.317188,1535.31,0.977007,0.0000574413,157.341,0.966722,0.0000966165
4206.74,0.284211,0.310938,1369.47,0.962496,0.0000885709,237.83,0.94641,0.000144959
4380.81,0.284211,0.300781,1205.76,0.943402,0.000127883,332.176,0.920785,0.000200624
4554.88,0.284211,0.288477,1044.74,0.918143,0.000177647,442.56,0.88845,0.000265451
4728.96,0.284211,0.279297,890.078,0.881488,0.000240885,581.003,0.84301,0.000339722
4903.03,0.284211,0.263184,737.484,0.838659,0.000315669,717.453,0.793463,0.000416493
5077.1,0.284211,0.255762,599.346,0.775839,0.000397637,878.265,0.721338,0.000488567
5251.17,0.284211,0.240332,464.92,0.703893,0.000488906,1014.7,0.645652,0.000553933
5425.24,0.284211,0.23418,353.059,0.612327,0.000556198,1124.81,0.54832,0.000578518
5599.32,0.284211,0.218555,246.513,0.510497,0.000620639,1171.39,0.450051,0.000590161
5773.39,0.284211,0.21709,173.902,0.405667,0.000607567,1139.03,0.345809,0.0005192
5947.46,0.284211,0.199023,101.291,0.291066,0.00058613,1007.4,0.241567,0.00044824
6121.53,0.284211,0.203711,68.3382,0.211644,0.00048354,850.647,0.171157,0.000338416
6295.6,0.284211,0.192969,35.5599,0.130575,0.000374135,623.474,0.100894,0.000228421
6469.68,0.284211,0.192188,20.0922,0.0815341,0.000267002,443.142,0.0632407,0.000157347
6643.75,0.284211,0.19375,11.5976,0.0505266,0.000182642,305.595,0.0387217,0.000101946
6817.82,0.284211,0.186719,4.98919,0.0246998,0.000105433,170.008,0.0192862,0.0000570744
6991.89,0.284211,0.19375,3.28992,0.0164129,0.0000718485,120.216,0.0130801,0.0000396009
3858.6,0.326316,0.325781,1712.52,0.980855,0.0000444089,143.449,0.97145,0.0000782458
4032.67,0.326316,0.316016,1545.27,0.970589,0.0000662535,207.595,0.956836,0.000113522
4206.74,0.326316,0.308594,1380.87,0.954821,0.0000969278,296.576,0.934725,0.000160762
4380.81,0.326316,0.297656,1218.52,0.934802,0.000134731,397.634,0.907882,0.000213562
4554.88,0.326316,0.285156,1059.06,0.908811,0.000181815,514.06,0.874483,0.000273803
4728.96,0.326316,0.275488,905.972,0.872263,0.000240181,656.059,0.829181,0.000340166
4903.03,0.326316,0.260156,755.088,0.829584,0.000308719,796.34,0.779764,0.000408645
5077.1,0.326316,0.253223,619.059,0.76848,0.000381647,958.219,0.709696,0.000469004
5251.17,0.326316,0.238477,485.833,0.699664,0.000462752,1094.2,0.63714,0.000524996
5425.24,0.326316,0.233691,376.17,0.613073,0.000519821,1204.47,0.545291,0.000541047
5599.32,0.326316,0.219043,269.56,0.518234,0.000577476,1254.19,0.453026,0.00055077
5773.39,0.326316,0.217432,195.466,0.420263,0.000570775,1230.52,0.356336,0.00049314
5947.46,0.326316,0.201758,121.372,0.314281,0.000558448,1117.16,0.259645,0.00043551
6121.53,0.326316,0.203809,82.9966,0.23409,0.000477702,965.34,0.188644,0.000341769
6295.6,0.326316,0.194336,46.7921,0.154138,0.0003879,747.436,0.119203,0.000245835
6469.68,0.326316,0.191797,27.244,0.099801,0.000290127,551.734,0.0770473,0.000175618
6643.75,0.326316,0.192773,16.4144,0.0646705,0.000208035,397.635,0.0491708,0.000118855
6817.82,0.326316,0.185156,7.41862,0.0337726,0.000128689,236.255,0.025661,0.0000700694
6991.89,0.326316,0.191406,5.02677,0.0229996,0.0000904005,171.565,0.0178733,0.0000499986
3858.6,0.368421,0.324219,1721.51,0.976059,0.0000508699,184.632,0.964137,0.0000907609
4032.67,0.368421,0.313672,1555.43,0.964848,0.0000728588,255.838,0.947847,0.000126691
4206.74,0.368421,0.305078,1392.21,0.94842,0.000102618,350.461,0.924671,0.000172141
4380.81,0.368421,0.293945,1231.13,0.927695,0.000139064,457.601,0.896964,0.000222057
4554.88,0.368421,0.282227,1073.4,0.900742,0.00018401,581.362,0.862328,0.000278327
4728.96,0.368421,0.272852,922.094,0.864016,0.00023826,727.753,0.816961,0.000337837
4903.03,0.368421,0.258887,773.53,0.821126,0.000301049,872.476,0.767007,0.000398732
5077.1,0.368421,0.252344,639.549,0.761819,0.000366078,1034.12,0.699282,0.000449169
5251.17,0.368421,0.238379,507.785,0.695863,0.000438103,1169.1,0.629451,0.000497026
5425.24,0.368421,0.234521,399.909,0.614,0.000487097,1278.81,0.542774,0.000507433
5599.32,0.368421,0.220508,293.13,0.525383,0.000539292,1331.24,0.455968,0.000515872
5773.39,0.368421,0.218555,217.301,0.43345,0.000537697,1315.54,0.365516,0.000468855
5947.46,0.368421,0.204297,141.473,0.334454,0.000532447,1217.71,0.275063,0.000421837
6121.53,0.368421,0.204199,98.1704,0.254439,0.000469324,1072.84,0.204523,0.000342192
6295.6,0.368421,0.195801,58.9828,0.176194,0.000395093,866.007,0.136501,0.000258419
6469.68,0.368421,0.191797,35.2442,0.117799,0.000307623,660.491,0.0906254,0.000190562
6643.75,0.368421,0.191992,21.9038,0.0788964,0.00022898,492.139,0.0596542,0.000133413
6817.82,0.368421,0.182813,10.1466,0.0425165,0.000148012,302.908,0.0320516,0.0000817084
6991.89,0.368421,0.189062,7.03781,0.0299706,0.000107466,227.449,0.0228468,0.0000597345
3858.6,0.410526,0.320703,1730.26,0.971972,0.0000555867,222.371,0.957505,0.000100458
4032.67,0.410526,0.311328,1565.51,0.959427,0.0000781637,303.548,0.939396,0.000136952
4206.74,0.410526,0.30332,1403.95,0.941761,0.000107589,407.074,0.914419,0.000181085
4380.81,0.410526,0.292969,1244.7,0.919839,0.000142924,522.312,0.885094,0.000228461
4554.88,0.410526,0.282617,1089.42,0.891512,0.000185618,654.37,0.848578,0.000280431
4728.96,0.410526,0.27373,940.364,0.854495,0.000235492,804.087,0.802955,0.000332996
4903.03,0.410526,0.261133,794.537,0.811428,0.000292123,951.549,0.752617,0.000385867
5077.1,0.410526,0.254297,662.023,0.754536,0.000349727,1109.36,0.687913,0.000428286
5251.17,0.410526,0.24043,531.209,0.69181,0.000413825,1241.11,0.621385,0.000469355
5425.24,0.410526,0.235937,423.43,0.614921,0.000458279,1348.75,0.53995,0.000478107
5599.32,0.410526,0.221973,315.699,0.531692,0.000506874,1403.47,0.458486,0.000486794
5773.39,0.410526,0.219629,238.492,0.444909,0.000509091,1394.72,0.373508,0.000447589
5947.46,0.410526,0.206934,161.796,0.352237,0.000507744,1310.63,0.288471,0.000407586
6121.53,0.410526,0.205176,113.868,0.273249,0.000458847,1174.35,0.218775,0.000339774
6295.6,0.410526,0.197168,71.6823,0.196388,0.000397524,977.695,0.15214,0.000266414
6469.68,0.410526,0.191797,43.7876,0.134822,0.000320158,765.966,0.103499,0.00020232
6643.75,0.410526,0.191602,28.0658,0.0931904,0.000246202,588.429,0.0701832,0.000146112
6817.82,0.410526,0.18125,13.4374,0.0519442,0.000166056,375.436,0.0389676,0.0000929226
6991.89,0.410526,0.187109,9.4484,0.0373786,0.000123378,287.964,0.0281816,0.0000690619
3858.6,0.452632,0.31875,1739.22,0.967587,0.0000600967,263.456,0.950743,0.000108727
4032.67,0.452632,0.309961,1575.94,0.953945,0.000082817,353.048,0.930851,0.000145136
4206.74,0.452632,0.302734,1416.06,0.935037,0.00011178,465.408,0.904388,0.000187364
4380.81,0.452632,0.292773,1258.56,0.91226,0.000145725,586.776,0.87385,0.000231954
4554.88,0.452632,0.283398,1105.49,0.882974,0.000186033,725.095,0.836094,0.000279734
4728.96,0.452632,0.274512,958.212,0.84619,0.000232007,875.928,0.790714,0.000326846
4903.03,0.452632,0.262695,814.51,0.803482,0.000283545,1024.43,0.740618,0.000373543
5077.1,0.452632,0.255176,682.919,0.749035,0.000335787,1178.45,0.678625,0.000410607
5251.17,0.452632,0.241992,553.561,0.688744,0.000393182,1308.59,0.614438,0.000445895
5425.24,0.452632,0.236768,445.244,0.616072,0.000434458,1414.74,0.537805,0.000454301
5599.32,0.452632,0.223633,337.983,0.537366,0.000478483,1471.67,0.460548,0.000461359
5773.39,0.452632,0.22041,258.623,0.454902,0.000484601,1469,0.380285,0.000429265
5947.46,0.452632,0.208984,181.24,0.367507,0.000485828,1396.38,0.299808,0.000394397
6121.53,0.452632,0.205859,129.298,0.289825,0.000448053,1268.55,0.231279,0.00033608
6295.6,0.452632,0.19834,84.5084,0.214745,0.000396832,1082.49,0.166109,0.000271171
6469.68,0.452632,0.191797,52.6451,0.150856,0.000328955,867.732,0.115418,0.000211204
6643.75,0.452632,0.191211,34.5959,0.106996,0.000259882,683.432,0.080197,0.000156512
6817.82,0.452632,0.179883,16.9777,0.061488,0.000181989,450.239,0.0457301,0.000102785
6991.89,0.452632,0.185156,12.0767,0.0448152,0.000137562,350.304,0.0334738,0.0000774438
3858.6,0.494737,0.317188,1748.5,0.963273,0.0000640221,305.269,0.94387,0.000115732
4032.67,0.494737,0.309375,1586.67,0.948442,0.0000868528,403.93,0.922497,0.000151464
4206.74,0.494737,0.301953,1428.26,0.928935,0.000114858,521.362,0.89506,0.000191586
4380.81,0.494737,0.292188,1272.19,0.905618,0.000147387,647.377,0.863877,0.000233502
4554.88,0.494737,0.283203,1120.83,0.875969,0.000185448,789.507,0.825621,0.000277656
4728.96,0.494737,0.274023,974.761,0.839769,0.000228304,940.454,0.780901,0.000320681
4903.03,0.494737,0.262695,832.572,0.797655,0.000275952,1089.74,0.731441,0.000362877
5077.1,0.494737,0.254883,701.704,0.74511,0.000324112,1241.86,0.671699,0.00039617
5251.17,0.494737,0.242383,573.655,0.686829,0.000376396,1371.46,0.609396,0.000427244
5425.24,0.494737,0.236768,465.191,0.617508,0.000415027,1477.19,0.536537,0.000435064
5599.32,0.494737,0.224658,358.767,0.542509,0.000454927,1536.39,0.462579,0.000440463
5773.39,0.494737,0.220801,277.57,0.463732,0.000463701,1539.13,0.386208,0.000413647
5947.46,0.494737,0.210352,199.677,0.380696,0.000466819,1476.15,0.309521,0.000382612
6121.53,0.494737,0.20625,144.278,0.304562,0.000437526,1356.55,0.242308,0.000331886
6295.6,0.494737,0.199219,97.3017,0.231359,0.000394255,1180.71,0.178641,0.000273789
6469.68,0.494737,0.191797,61.7344,0.165978,0.000334981,965.827,0.126493,0.000217962
6643.75,0.494737,0.190918,41.4843,0.120415,0.000270827,777.276,0.0898037,0.000165177
6817.82,0.494737,0.179492,21.2342,0.072059,0.000197236,532.191,0.0531148,0.000112392
6991.89,0.494737,0.183398,14.9784,0.0523785,0.000150478,414.864,0.0388323,0.0000851688
3858.6,0.536842,0.316406,1757.11,0.958769,0.0000677156,349.497,0.936991,0.000121788
4032.67,0.536842,0.308398,1596.52,0.943335,0.0000901224,453.372,0.914563,0.000156483
4206.74,0.536842,0.300781,1439.28,0.923387,0.000117204,575.046,0.886572,0.000194601
4380.81,0.536842,0.291016,1284.33,0.899777,0.000148409,704.507,0.85511,0.000234156
4554.88,0.536842,0.282031,1134.28,0.870129,0.000184524,848.907,0.816735,0.000275326
4728.96,0.536842,0.272656,989.153,0.834463,0.000224914,1000.32,0.77272,0.000315152
4903.03,0.536842,0.261621,848.184,0.792994,0.000269555,1150.35,0.723947,0.000353845
5077.1,0.536842,0.253857,718.245,0.741853,0.0003144,1301.91,0.665912,0.000383932
5251.17,0.536842,0.242285,591.715,0.685088,0.00036227,1431.76,0.605014,0.00041136
5425.24,0.536842,0.236572,483.433,0.618519,0.000398366,1537.29,0.535224,0.000418419
5599.32,0.536842,0.225439,377.963,0.546674,0.000434637,1598.33,0.464064,0.000422341
5773.39,0.536842,0.221191,295.499,0.471179,0.000444988,1605.56,0.39106,0.000399303
5947.46,0.536842,0.211719,217.341,0.392078,0.000449042,1550.8,0.317711,0.000371221
6121.53,0.536842,0.206934,159.186,0.317786,0.000426385,1439.27,0.252079,0.000326638
6295.6,0.536842,0.200293,110.316,0.246521,0.000389719,1273.29,0.190028,0.000274398
6469.68,0.536842,0.192383,71.4589,0.180636,0.00033833,1061.73,0.137144,0.000222813
6643.75,0.536842,0.191113,48.9834,0.133613,0.000279211,870.428,0.0992593,0.000172296
6817.82,0.536842,0.180273,26.5079,0.0837837,0.000211369,621.558,0.0613743,0.000121779
6991.89,0.536842,0.182617,18.338,0.0606868,0.000162919,485.313,0.0444982,0.0000924932
3858.6,0.578947,0.315039,1765.57,0.954702,0.0000706606,391.601,0.930549,0.000126715
4032.67,0.578947,0.307031,1606.09,0.938734,0.0000926554,500.444,0.907304,0.000160338
4206.74,0.578947,0.299219,1449.84,0.918497,0.000118854,625.609,0.879002,0.000196656
4380.81,0.578947,0.28916,1295.79,0.894908,0.000148817,756.997,0.847498,0.000234157
4554.88,0.578947,0.280176,1146.76,0.865364,0.0001833,903.431,0.809299,0.000272819
4728.96,0.578947,0.270801,1002.52,0.830128,0.000221657,1055.92,0.765955,0.000309916
4903.03,0.578947,0.260352,862.925,0.789061,0.000263671,1207.6,0.717649,0.000345503
5077.1,0.578947,0.253076,734.349,0.738937,0.000305384,1359.56,0.6609,0.000372453
