Strike,Maturity,Implied vol.,Option price,Implied delta,Implied gamma,Implied theta,Local delta,Local gamma
5251.17,0.578947,0.242676,609.887,0.683446,0.000348992,1489.85,0.600999,0.00039618
5425.24,0.578947,0.236816,501.693,0.619457,0.000382863,1594.98,0.533981,0.000402792
5599.32,0.578947,0.226367,396.87,0.550509,0.000416267,1657.63,0.46549,0.000405857
5773.39,0.578947,0.221875,313.437,0.478056,0.0004276,1668.97,0.395586,0.000385832
5947.46,0.578947,0.213379,235.297,0.40263,0.000432062,1621.81,0.325333,0.000360094
6121.53,0.578947,0.208203,174.771,0.33048,0.000414676,1518.79,0.261399,0.000320734
6295.6,0.578947,0.201904,124.173,0.261248,0.000383771,1363.07,0.201026,0.000273699
6469.68,0.578947,0.193555,82.1614,0.195273,0.000339761,1156.86,0.147796,0.000226335
6643.75,0.578947,0.191992,57.3498,0.14721,0.000285829,965.364,0.108869,0.000178311
6817.82,0.578947,0.181641,32.5382,0.0962303,0.000223899,715.431,0.0699428,0.000130288
6991.89,0.578947,0.182422,22.2629,0.0696037,0.000174676,560.548,0.0505902,0.0000996062
3858.6,0.621053,0.313281,1775.76,0.951383,0.0000727928,430.342,0.925247,0.000130169
4032.67,0.621053,0.305469,1617.44,0.93496,0.0000943605,543.936,0.901233,0.000162856
4206.74,0.621053,0.297656,1462.26,0.914495,0.000119721,672.473,0.872588,0.000197557
4380.81,0.621053,0.287793,1309.3,0.890761,0.000148566,806.847,0.840911,0.00023318
4554.88,0.621053,0.279492,1161.88,0.860967,0.000181449,957.005,0.802389,0.000269242
4728.96,0.621053,0.270508,1018.95,0.825987,0.000217645,1111.01,0.759489,0.000303523
4903.03,0.621053,0.26084,881.205,0.785318,0.00025679,1263.99,0.711506,0.000335736
5077.1,0.621053,0.253516,753.436,0.736692,0.000295685,1414.57,0.656485,0.000360313
5251.17,0.621053,0.243848,630.385,0.682801,0.000335665,1544.6,0.598134,0.000381275
5425.24,0.621053,0.237744,522.048,0.621406,0.000367665,1649.5,0.533896,0.000387777
5599.32,0.621053,0.228027,417.966,0.555316,0.000398358,1714.16,0.467956,0.000390097
5773.39,0.621053,0.222998,332.812,0.485744,0.000411145,1730.16,0.400852,0.000373434
5947.46,0.621053,0.21499,254.121,0.413476,0.000416739,1690.73,0.333351,0.000350291
6121.53,0.621053,0.209277,190.912,0.343145,0.000404186,1596.23,0.270933,0.000315785
6295.6,0.621053,0.203516,138.933,0.27605,0.000377925,1451.42,0.212203,0.000273038
6469.68,0.621053,0.194824,93.7395,0.210223,0.000340595,1252.2,0.15869,0.000229629
6643.75,0.621053,0.193262,66.9818,0.161664,0.000291672,1063.73,0.119348,0.000184424
6817.82,0.621053,0.183984,40.2241,0.110627,0.000236158,819.924,0.080006,0.000139219
6991.89,0.621053,0.183203,27.3526,0.0802183,0.00018714,646.978,0.0579498,0.000107514
3858.6,0.663158,0.311328,1787.41,0.94867,0.0000743249,466.264,0.920716,0.000132513
4032.67,0.663158,0.304297,1630.42,0.931605,0.0000955848,586.092,0.895818,0.000164283
4206.74,0.663158,0.296875,1476.51,0.910773,0.000120169,718.862,0.866747,0.000197391
4380.81,0.663158,0.287305,1324.78,0.886896,0.000147876,856.089,0.834835,0.000231185
4554.88,0.663158,0.279785,1179.18,0.856861,0.000179112,1009.78,0.795981,0.000264688
4728.96,0.663158,0.270996,1037.52,0.822347,0.000213199,1164.2,0.753585,0.000296441
4903.03,0.663158,0.262109,901.596,0.782159,0.000249561,1318.07,0.70602,0.000325637
5077.1,0.663158,0.254541,774.221,0.735179,0.000285962,1466.71,0.65287,0.000348495
5251.17,0.663158,0.245264,652.109,0.683036,0.000322975,1596.18,0.596281,0.000367448
5425.24,0.663158,0.23877,543.315,0.624136,0.000353575,1701.14,0.534688,0.000374136
5599.32,0.663158,0.229785,439.915,0.560702,0.000381874,1768.16,0.471069,0.000375856
5773.39,0.663158,0.224023,352.698,0.493738,0.000396325,1789.06,0.406444,0.000362415
5947.46,0.663158,0.216357,273.194,0.424251,0.000403064,1757.22,0.34134,0.000341749
6121.53,0.663158,0.209961,207.054,0.355424,0.000394952,1670.94,0.280255,0.000311709
6295.6,0.663158,0.204785,153.922,0.290345,0.000372404,1536.71,0.223081,0.000272544
6469.68,0.663158,0.195605,105.559,0.224508,0.000341013,1344.1,0.169342,0.00023276
6643.75,0.663158,0.194531,77.3547,0.176277,0.000296465,1162.1,0.130117,0.000190361
6817.82,0.663158,0.186523,49.1503,0.125814,0.000246909,928.005,0.090892,0.000147962
6991.89,0.663158,0.18457,33.4569,0.0921185,0.000199368,741.475,0.0662207,0.000115717
3858.6,0.705263,0.309766,1797.96,0.945869,0.000075829,503.364,0.916203,0.000134476
4032.67,0.705263,0.30332,1642.26,0.928249,0.0000967286,628.738,0.890527,0.000165246
4206.74,0.705263,0.296094,1489.53,0.907167,0.000120547,764.892,0.861088,0.000196869
4380.81,0.705263,0.286816,1338.95,0.883144,0.000147221,904.873,0.828988,0.000229002
4554.88,0.705263,0.279785,1194.87,0.853044,0.000176976,1061.09,0.790034,0.000260303
4728.96,0.705263,0.271094,1054.22,0.819001,0.00020927,1215.74,0.748193,0.000290005
4903.03,0.705263,0.262695,919.695,0.779375,0.000243377,1370.08,0.701202,0.000316854
5077.1,0.705263,0.25498,792.817,0.733754,0.000277701,1517.4,0.649548,0.000338201
5251.17,0.705263,0.246191,671.748,0.683034,0.00031212,1646.68,0.59435,0.000355366
5425.24,0.705263,0.239453,562.607,0.626238,0.000341371,1751.71,0.534951,0.000362139
5599.32,0.705263,0.230908,459.672,0.565071,0.000367933,1820.63,0.473365,0.000363507
5773.39,0.705263,0.224609,370.878,0.500366,0.000383423,1845.53,0.410912,0.000352436
5947.46,0.705263,0.217334,290.761,0.433337,0.000390763,1819.93,0.347928,0.000333732
6121.53,0.705263,0.2104,222.19,0.365992,0.00038609,1740.8,0.288171,0.000307295
6295.6,0.705263,0.205664,167.992,0.302699,0.000366537,1615.44,0.232432,0.00027123
6469.68,0.705263,0.196191,116.902,0.237246,0.000340032,1429.6,0.178797,0.000234684
6643.75,0.705263,0.19541,87.3887,0.189309,0.000299236,1253.07,0.139766,0.000194795
6817.82,0.705263,0.188379,57.8755,0.139461,0.000254512,1027.43,0.100736,0.000154905
6991.89,0.705263,0.185547,39.6953,0.10322,0.000209051,831.228,0.0740931,0.000122761
3858.6,0.747368,0.308594,1808.59,0.943078,0.0000771852,540.902,0.911685,0.000136047
4032.67,0.747368,0.302539,1654.07,0.925028,0.000097654,670.917,0.885451,0.000165734
4206.74,0.747368,0.295313,1502.35,0.903849,0.0001207,809.446,0.85587,0.00019596
4380.81,0.747368,0.286133,1352.74,0.879839,0.000146401,951.281,0.823768,0.000226593
4554.88,0.747368,0.279395,1209.86,0.84983,0.000174841,1109.32,0.784956,0.000256058
4728.96,0.747368,0.270752,1070,0.816281,0.00020561,1264.19,0.743737,0.000284099
4903.03,0.747368,0.262793,936.701,0.777195,0.000237807,1419.17,0.69731,0.000309025
5077.1,0.747368,0.255029,810.302,0.732749,0.000270353,1565.74,0.646938,0.000329121
5251.17,0.747368,0.24668,690.306,0.683299,0.000302603,1695.13,0.592903,0.000344733
5425.24,0.747368,0.239795,580.917,0.628333,0.000330643,1800.52,0.535372,0.000351548
5599.32,0.747368,0.231689,478.46,0.569156,0.000355669,1871.33,0.475556,0.000352615
5773.39,0.747368,0.225049,388.288,0.5065,0.000371757,1899.91,0.415021,0.000343479
5947.46,0.747368,0.218018,307.649,0.441617,0.000379715,1879.95,0.353928,0.000326427
6121.53,0.747368,0.210645,236.837,0.375686,0.000377848,1807.44,0.295418,0.000303086
6295.6,0.747368,0.20625,181.72,0.313975,0.000360827,1690.01,0.241033,0.0002697
6469.68,0.747368,0.196582,128.107,0.249067,0.000338467,1510.98,0.187611,0.000236055
6643.75,0.747368,0.196094,97.4258,0.201544,0.000300923,1340.04,0.148863,0.00019845
6817.82,0.747368,0.189941,66.7449,0.15243,0.000260318,1122.85,0.110114,0.000160845
6991.89,0.747368,0.186426,46.196,0.114124,0.000217271,919.824,0.0818196,0.000129109
3858.6,0.789474,0.307813,1819.48,0.940302,0.000078386,578.795,0.907245,0.00013727
4032.67,0.789474,0.301758,1665.99,0.922063,0.0000983211,711.714,0.880682,0.000165869
4206.74,0.789474,0.294531,1515.07,0.900835,0.000120636,852.332,0.851176,0.000194816
4380.81,0.789474,0.285547,1366.46,0.87681,0.000145433,996.185,0.819048,0.000224071
4554.88,0.789474,0.278613,1224.29,0.847234,0.000172708,1154.29,0.780761,0.000252044
4728.96,0.789474,0.269922,1085.05,0.814235,0.000202201,1309.25,0.740209,0.000278719
4903.03,0.789474,0.262402,952.943,0.775643,0.000232773,1465.21,0.694279,0.00030198
5077.1,0.789474,0.254736,827.057,0.732188,0.000263746,1611.67,0.645011,0.00032099
5251.17,0.789474,0.246973,708.25,0.683817,0.000293976,1741.65,0.591942,0.000335161
5425.24,0.789474,0.239941,598.692,0.63051,0.00032099,1847.55,0.536027,0.000341996
5599.32,0.789474,0.232324,496.685,0.573125,0.000344564,1920.28,0.477788,0.000342842
5773.39,0.789474,0.225293,405.221,0.512316,0.000361259,1952.39,0.418966,0.000335382
5947.46,0.789474,0.218555,324.079,0.449405,0.000369595,1937.7,0.359573,0.000319792
6121.53,0.789474,0.210742,251.121,0.384777,0.000370194,1871.46,0.302224,0.000299194
6295.6,0.789474,0.206738,195.289,0.324616,0.000355214,1761.62,0.249155,0.00026812
6469.68,0.789474,0.197021,139.49,0.26048,0.000336411,1589.95,0.196106,0.00023704
6643.75,0.789474,0.19668,107.617,0.21325,0.000301847,1424.12,0.157623,0.000201564
6817.82,0.789474,0.191211,75.8807,0.164763,0.000264786,1214.53,0.119224,0.000166062
6991.89,0.789474,0.187207,53.0274,0.124852,0.000224305,1007.3,0.0895053,0.00013494
3858.6,0.831579,0.307227,1830.45,0.937606,0.0000794176,616.512,0.902901,0.000138255
4032.67,0.831579,0.300879,1677.67,0.919375,0.0000987702,750.903,0.87638,0.000165779
4206.74,0.831579,0.293262,1527.35,0.898375,0.000120359,891.869,0.847138,0.00019359
4380.81,0.831579,0.284375,1379.5,0.87444,0.000144363,1037.32,0.81517,0.000221651
4554.88,0.831579,0.277441,1237.94,0.845182,0.000170643,1196.26,0.777426,0.000248364
4728.96,0.831579,0.26875,1099.23,0.812683,0.000199038,1351.61,0.737508,0.000273882
4903.03,0.831579,0.261768,968.415,0.77448,0.00022815,1509.05,0.691939,0.000295596
5077.1,0.831579,0.254248,843.169,0.731907,0.000257728,1655.72,0.643576,0.000313582
5251.17,0.831579,0.247168,725.714,0.68447,0.000286063,1786.57,0.591301,0.000326349
5425.24,0.831579,0.240088,616.044,0.632668,0.000312059,1893.1,0.536784,0.000333194
5599.32,0.831579,0.232715,514.279,0.57693,0.000334629,1967.68,0.479991,0.000334023
5773.39,0.831579,0.225391,421.52,0.517802,0.000351728,2003.13,0.422717,0.000328091
5947.46,0.831579,0.218848,339.896,0.456637,0.000360468,1993.31,0.364851,0.000313801
6121.53,0.831579,0.210645,264.892,0.393219,0.000363163,1932.94,0.308578,0.000295639
6295.6,0.831579,0.20708,208.597,0.334562,0.000349786,1830.23,0.256808,0.000266538
6469.68,0.831579,0.198242,152.301,0.272424,0.000333269,1669.39,0.205038,0.000237438
6643.75,0.831579,0.197168,117.949,0.224395,0.000302128,1505.2,0.166068,0.000204191
6817.82,0.831579,0.192383,85.2579,0.176676,0.000268161,1303.55,0.128067,0.000170631
6991.89,0.831579,0.187988,60.1921,0.135467,0.0002303,1093.94,0.0971506,0.000140289
3858.6,0.873684,0.306445,1841.07,0.935116,0.0000802345,652.726,0.898787,0.000139039
4032.67,0.873684,0.299805,1688.92,0.916939,0.0000990453,788.296,0.872368,0.00016559
4206.74,0.873684,0.291992,1539.17,0.896081,0.000119999,930.174,0.843378,0.000192363
4380.81,0.873684,0.283203,1392.09,0.872246,0.000143269,1077.13,0.811554,0.000219299
4554.88,0.873684,0.276172,1251.14,0.843365,0.000168656,1236.51,0.774333,0.000244818
4728.96,0.873684,0.267529,1112.96,0.811313,0.00019606,1392.44,0.735031,0.000269255
4903.03,0.873684,0.261133,983.405,0.773431,0.000223813,1551.54,0.689845,0.000289539
5077.1,0.873684,0.25376,858.768,0.731678,0.000252125,1698.46,0.642326,0.00030661
5251.17,0.873684,0.247314,742.607,0.685116,0.000278758,1830.18,0.590783,0.000318144
5425.24,0.873684,0.240186,632.902,0.634699,0.000303836,1937.33,0.537499,0.00032496
5599.32,0.873684,0.233057,531.311,0.580474,0.000325467,2013.65,0.482028,0.000325848
5773.39,0.873684,0.225439,437.474,0.5229,0.000342906,2052.21,0.426211,0.000321197
5947.46,0.873684,0.219287,355.727,0.463461,0.000351624,2046.96,0.369855,0.000307908
6121.53,0.873684,0.21084,278.986,0.401357,0.000355966,1992.41,0.31467,0.000291824
6295.6,0.873684,0.207617,222.119,0.344121,0.000344104,1896.58,0.264131,0.00026464
6469.68,0.873684,0.199414,165.251,0.283693,0.00032971,1745.44,0.213592,0.000237456
6643.75,0.873684,0.197754,128.471,0.235177,0.000301731,1584.02,0.174223,0.000206314
6817.82,0.873684,0.193457,94.8161,0.188069,0.000270543,1389.43,0.136593,0.000174556
6991.89,0.873684,0.18877,67.6002,0.145865,0.000235283,1179.07,0.104658,0.000145114
3858.6,0.915789,0.302344,1848.62,0.93428,0.000080224,674.937,0.897357,0.000138783
4032.67,0.915789,0.296387,1697.36,0.915801,0.0000988624,815.358,0.870553,0.000164869
4206.74,0.915789,0.289258,1548.66,0.894659,0.000119486,961.743,0.841145,0.000190992
4380.81,0.915789,0.281445,1403.1,0.870398,0.00014222,1113.82,0.808637,0.000217
4554.88,0.915789,0.275293,1263.74,0.841248,0.000166723,1277.17,0.771139,0.000241125
4728.96,0.915789,0.267285,1127.05,0.809245,0.000192963,1435.18,0.731735,0.000264173
4903.03,0.915789,0.26167,999.337,0.771588,0.000219156,1595.75,0.68675,0.000282679
5077.1,0.915789,0.254639,875.8,0.7306,0.000245906,1742.42,0.63997,0.000298524
5251.17,0.915789,0.24873,761.059,0.685049,0.000270749,1873.94,0.58941,0.000308764
5425.24,0.915789,0.242139,652.535,0.636019,0.000294017,1981.05,0.537523,0.000314724
5599.32,0.915789,0.236279,553.536,0.583597,0.000313042,2058.19,0.483605,0.000314128
5773.39,0.915789,0.22959,461.189,0.528465,0.00032858,2099.19,0.429823,0.000309281
5947.46,0.915789,0.224854,381.795,0.472208,0.000335539,2099.43,0.376304,0.000296156
6121.53,0.915789,0.217383,305.687,0.413687,0.000339738,2055.07,0.323651,0.000281466
6295.6,0.915789,0.214941,248.745,0.359716,0.000329878,1973.02,0.27605,0.00025765
6469.68,0.915789,0.208105,191.803,0.303407,0.000318345,1843.49,0.22845,0.000233833
6643.75,0.915789,0.206152,152.061,0.255924,0.000295846,1697.12,0.189834,0.000206867
6817.82,0.915789,0.202539,116.436,0.210526,0.000270149,1522.55,0.153368,0.000179148
6991.89,0.915789,0.197803,85.9558,0.168115,0.000240795,1325.37,0.120954,0.00015264
3858.6,0.957895,0.298047,1855.68,0.933729,0.0000800875,694.752,0.896483,0.000138309
4032.67,0.957895,0.292383,1704.98,0.915191,0.0000985204,838.414,0.869615,0.000163981
4206.74,0.957895,0.285547,1556.88,0.894036,0.000118854,987.805,0.840165,0.000189631
4380.81,0.957895,0.278418,1412.25,0.869566,0.000141195,1144.19,0.807415,0.000215016
4554.88,0.957895,0.272559,1273.65,0.840524,0.000165144,1310.1,0.770023,0.000238424
4728.96,0.957895,0.264844,1137.61,0.808742,0.000190722,1470.18,0.730812,0.000260826
4903.03,0.957895,0.259766,1011.01,0.771295,0.000216012,1633.2,0.686037,0.0002784
5077.1,0.957895,0.252979,888.019,0.730856,0.000241903,1781.17,0.639828,0.000293709
5251.17,0.957895,0.247656,774.455,0.685903,0.000265572,1914.31,0.589879,0.000303114
5425.24,0.957895,0.241309,666.439,0.637813,0.000287989,2022.69,0.538924,0.000308853
5599.32,0.957895,0.23623,568.854,0.586507,0.000305657,2101.61,0.486078,0.000307699
5773.39,0.957895,0.229883,476.841,0.532767,0.000320602,2145.12,0.433486,0.000303202
5947.46,0.957895,0.225977,398.582,0.478258,0.000326759,2149.18,0.381519,0.000290451
6121.53,0.957895,0.218896,322.296,0.421526,0.000331271,2110.58,0.330093,0.000276833
6295.6,0.957895,0.216992,265.489,0.369328,0.000322342,2035.83,0.284007,0.000254649
6469.68,0.957895,0.211035,208.681,0.315251,0.000312128,1917.2,0.23792,0.000232466
6643.75,0.957895,0.208984,167.093,0.268431,0.000292414,1778.66,0.199579,0.000207623
6817.82,0.957895,0.205859,130.608,0.224107,0.00026944,1614.41,0.163836,0.000181888
6991.89,0.957895,0.201172,98.1277,0.181739,0.000243238,1424.22,0.131082,0.000156915
