Active,"Option
type",Maturity,Strike,Moneyness,"Option
price","Implied
vol.","Calibrated
vol.","Market vol. -
Calibrated vol."
1,1,0.118,3800,0.689,1730.528,0.425,-1,1.425
1,2,0.118,3800,0.689,0.41,0.398,0.388,0.011
1,1,0.118,3900,0.708,1631.349,0.402,0.381,0.02
1,2,0.118,3900,0.708,0.702,0.388,0.381,0.006
1,1,0.118,4000,0.726,1532.171,0.388,0.369,0.019
1,2,0.118,4000,0.726,0.993,0.375,0.369,0.006
1,1,0.118,4100,0.744,1433.334,0.369,0.366,0.003
1,2,0.118,4100,0.744,1.626,0.363,0.366,-0.003
1,1,0.118,4200,0.762,1334.527,0.356,0.353,0.003
1,2,0.118,4200,0.762,2.288,0.35,0.355,-0.005
1,1,0.118,4300,0.78,1235.912,0.344,0.342,0.002
1,2,0.118,4300,0.78,3.143,0.341,0.342,-0.002
1,1,0.118,4400,0.798,1137.902,0.328,0.333,-0.005
1,2,0.118,4400,0.798,4.602,0.327,0.333,-0.006
1,1,0.118,4500,0.816,1039.891,0.319,0.319,0
1,2,0.118,4500,0.816,6.062,0.316,0.319,-0.003
1,1,0.118,4600,0.835,942.749,0.305,0.308,-0.002
1,2,0.118,4600,0.835,8.389,0.304,0.308,-0.004
1,1,0.118,4700,0.853,846.992,0.294,0.299,-0.005
1,2,0.118,4700,0.853,12.102,0.293,0.299,-0.006
1,1,0.118,4800,0.871,751.235,0.284,0.284,-0.001
1,2,0.118,4800,0.871,15.815,0.283,0.284,-0.002
1,1,0.118,4900,0.889,657.809,0.278,0.273,0.005
1,2,0.118,4900,0.889,21.859,0.278,0.273,0.004
1,1,0.118,5000,0.907,568.944,0.265,0.269,-0.004
1,2,0.118,5000,0.907,32.463,0.265,0.269,-0.004
1,1,0.118,5100,0.925,480.079,0.256,0.255,0
1,2,0.118,5100,0.925,43.068,0.255,0.255,0
1,1,0.118,5200,0.943,392.854,0.246,0.239,0.007
1,2,0.118,5200,0.943,55.312,0.246,0.239,0.007
1,1,0.118,5250,0.952,357.798,0.243,0.243,0.001
1,2,0.118,5250,0.952,69.991,0.243,0.243,0.001
1,1,0.118,5300,0.961,322.742,0.239,0.243,-0.004
1,2,0.118,5300,0.961,84.67,0.239,0.243,-0.004
1,1,0.118,5350,0.971,287.686,0.235,0.24,-0.005
1,2,0.118,5350,0.971,99.349,0.235,0.24,-0.005
1,1,0.118,5400,0.98,252.63,0.231,0.235,-0.004
1,2,0.118,5400,0.98,114.027,0.231,0.235,-0.004
1,1,0.118,5450,0.989,217.574,0.225,0.226,-0.001
1,2,0.118,5450,0.989,128.706,0.225,0.226,-0.001
1,1,0.118,5500,0.998,182.518,0.223,0.216,0.008
1,2,0.118,5500,0.998,143.385,0.223,0.216,0.007
1,1,0.118,5550,1.007,151.707,0.22,0.208,0.012
1,2,0.118,5550,1.007,162.31,0.22,0.208,0.012
1,1,0.118,5600,1.016,134.411,0.216,0.215,0.001
1,2,0.118,5600,1.016,194.748,0.216,0.215,0.001
1,1,0.118,5650,1.025,117.115,0.213,0.218,-0.006
1,2,0.118,5650,1.025,227.187,0.213,0.218,-0.005
1,1,0.118,5700,1.034,99.819,0.209,0.219,-0.01
1,2,0.118,5700,1.034,259.625,0.209,0.219,-0.01
1,1,0.118,5750,1.043,82.523,0.209,0.217,-0.008
1,2,0.118,5750,1.043,292.064,0.209,0.217,-0.008
1,1,0.118,5800,1.052,65.226,0.206,0.211,-0.005
1,2,0.118,5800,1.052,324.503,0.206,0.211,-0.005
1,1,0.118,5850,1.061,47.93,0.204,0.201,0.002
1,2,0.118,5850,1.061,356.941,0.204,0.201,0.002
1,1,0.118,5900,1.07,30.634,0.201,0.185,0.015
1,2,0.118,3600,0.653,0.127,0.434,0.388,0.047
1,1,0.118,5950,1.079,25.18,0.199,0.189,0.01
1,2,0.118,5950,1.079,433.66,0.199,0.189,0.01
1,1,0.118,6000,1.088,21.983,0.198,0.195,0.003
1,2,0.118,6000,1.088,480.199,0.198,0.196,0.003
1,1,0.118,6050,1.098,18.787,0.195,0.201,-0.005
1,2,0.118,6050,1.098,526.738,0.195,0.201,-0.005
1,1,0.118,6100,1.107,15.591,0.196,0.204,-0.008
1,2,0.118,6100,1.107,573.276,0.196,0.204,-0.008
1,1,0.118,6150,1.116,12.395,0.195,0.205,-0.011
1,2,0.118,6150,1.116,619.815,0.195,0.205,-0.01
1,1,0.118,6200,1.125,9.198,0.195,0.204,-0.009
1,2,0.118,6200,1.125,666.353,0.195,0.204,-0.008
1,1,0.118,6250,1.134,6.002,0.196,0.198,-0.002
1,2,0.118,6250,1.134,712.892,0.197,0.198,-0.001
1,1,0.118,6300,1.143,2.806,0.196,0.184,0.013
1,2,0.118,6300,1.143,759.431,0.195,0.184,0.012
1,1,0.118,6350,1.152,2.387,0.198,0.188,0.009
1,2,0.118,6350,1.152,808.747,0.198,0.189,0.009
1,1,0.118,6400,1.161,2.126,0.198,0.194,0.005
1,2,0.118,6400,1.161,858.22,0.2,0.194,0.007
1,1,0.118,6450,1.17,1.864,0.202,0.199,0.002
1,2,0.118,6450,1.17,907.694,0.203,0.199,0.004
1,1,0.118,6500,1.179,1.603,0.203,0.203,0
1,2,0.118,6500,1.179,957.167,0.205,0.205,0
1,1,0.118,6600,1.197,1.081,0.209,0.209,0
1,2,0.118,6600,1.197,1056.114,0.213,0.209,0.003
1,1,0.118,6700,1.215,0.558,0.213,0.209,0.003
1,2,0.118,6700,1.215,1155.061,0.216,0.209,0.006
1,1,0.118,6800,1.234,0.37,0.225,0.213,0.012
1,2,0.118,6800,1.234,1254.343,0.231,-1,1.231
1,1,0.118,6900,1.252,0.286,0.231,0.225,0.006
1,2,0.118,6900,1.252,1353.729,0.237,-1,1.238
1,1,0.118,7000,1.27,0.202,0.237,0.225,0.012
1,1,0.118,3600,0.653,1929.184,0.463,-1,1.462
1,1,0.118,7100,1.288,0.118,0.25,0.225,0.025
1,2,0.118,5900,1.07,389.38,0.201,0.185,0.015
1,1,0.118,7200,1.306,0.054,0.25,0.225,0.025
-1,1,0.118,8400,1.524,0,0.35,0.3,0.05
1,1,0.118,7300,1.324,0.043,0.263,0.25,0.013
-1,1,0.118,8200,1.488,0,0.35,0.3,0.05
1,1,0.118,7400,1.342,0.033,0.275,0.25,0.025
-1,1,0.118,8000,1.451,0.002,0.325,0.3,0.025
-1,1,0.118,7500,1.361,0.022,0.275,0.25,0.025
-1,1,0.118,7900,1.433,0.003,0.3,0.3,0
-1,1,0.118,7600,1.379,0.011,0.275,0.25,0.025
-1,1,0.118,7800,1.415,0.004,0.3,0.25,0.05
1,1,0.118,7700,1.397,0.005,0.3,0.25,0.05
1,1,0.195,6600,1.197,4.532,0.191,0.196,-0.005
1,1,0.195,5950,1.079,58.474,0.2,0.193,0.007
1,1,0.195,4800,0.871,786.921,0.277,0.277,0
1,1,0.195,4900,0.889,696.897,0.269,0.267,0.003
1,2,0.195,7000,1.27,1429.712,0.209,0.202,0.008
1,1,0.195,7000,1.27,0.812,0.202,0.202,0
1,2,0.195,6900,1.252,1330.868,0.202,0.197,0.005
1,1,0.195,6900,1.252,1.101,0.197,0.197,0
1,2,0.195,6800,1.234,1232.023,0.198,0.191,0.007
1,1,0.195,6800,1.234,1.39,0.194,0.191,0.003
1,2,0.195,6700,1.215,1133.987,0.194,0.192,0.002
1,1,0.195,6700,1.215,2.488,0.191,0.192,-0.001
1,1,0.195,5750,1.043,131.653,0.211,0.216,-0.005
1,2,0.195,4900,0.889,43.995,0.269,0.267,0.002
1,1,0.195,5000,0.907,613.489,0.259,0.263,-0.004
1,2,0.195,5000,0.907,59.721,0.259,0.264,-0.005
1,1,0.195,5100,0.925,530.081,0.254,0.255,-0.001
1,2,0.195,5100,0.925,75.446,0.254,0.255,-0.001
1,1,0.195,5200,0.943,446.673,0.246,0.241,0.005
1,2,0.195,5200,0.943,91.171,0.245,0.241,0.004
1,1,0.195,5300,0.961,378.744,0.24,0.241,-0.001
1,2,0.195,5300,0.961,122.375,0.24,0.241,-0.001
1,1,0.195,5350,0.971,345.5,0.234,0.239,-0.005
1,2,0.195,5350,0.971,138.698,0.234,0.239,-0.005
1,1,0.195,5400,0.98,312.256,0.233,0.235,-0.003
1,2,0.195,5400,0.98,155.021,0.233,0.236,-0.003
1,1,0.195,5450,0.989,279.012,0.23,0.23,-0.001
1,2,0.195,5450,0.989,171.344,0.229,0.23,-0.001
1,1,0.195,5500,0.998,245.768,0.225,0.224,0.002
1,2,0.195,5500,0.998,187.667,0.225,0.224,0.001
1,1,0.195,5550,1.007,212.524,0.223,0.215,0.008
1,2,0.195,5550,1.007,203.989,0.223,0.215,0.008
1,1,0.195,5600,1.016,191.001,0.22,0.217,0.003
1,2,0.195,5600,1.016,232.033,0.22,0.217,0.003
1,1,0.195,5650,1.025,171.218,0.216,0.218,-0.003
1,2,0.195,5650,1.025,261.817,0.216,0.218,-0.003
1,1,0.195,5700,1.034,151.435,0.214,0.218,-0.005
1,2,0.195,5700,1.034,291.601,0.214,0.218,-0.005
1,2,0.195,6500,1.179,939.808,0.189,0.193,-0.004
1,2,0.195,5750,1.043,321.385,0.211,0.216,-0.005
1,1,0.195,5800,1.052,111.87,0.208,0.212,-0.005
1,2,0.195,5800,1.052,351.169,0.207,0.212,-0.005
1,1,0.195,5850,1.061,92.087,0.205,0.206,-0.001
1,2,0.195,5850,1.061,380.952,0.205,0.206,-0.001
1,1,0.195,5900,1.07,72.304,0.203,0.197,0.006
1,2,0.195,5900,1.07,410.736,0.203,0.197,0.006
1,2,0.195,4800,0.871,34.885,0.277,0.277,0
1,2,0.195,5950,1.079,446.473,0.2,0.193,0.007
1,1,0.195,6000,1.088,52.011,0.2,0.197,0.003
1,2,0.195,6000,1.088,489.577,0.2,0.197,0.003
1,1,0.195,6050,1.098,45.549,0.198,0.2,-0.002
1,2,0.195,6050,1.098,532.681,0.198,0.2,-0.002
1,1,0.195,6100,1.107,39.086,0.197,0.201,-0.005
1,2,0.195,6100,1.107,575.785,0.197,0.201,-0.005
1,1,0.195,6200,1.125,26.161,0.194,0.199,-0.005
1,2,0.195,6200,1.125,661.994,0.194,0.199,-0.005
1,1,0.195,6300,1.143,13.236,0.193,0.186,0.007
1,2,0.195,6300,1.143,748.202,0.193,0.186,0.007
1,1,0.195,6400,1.161,8.62,0.19,0.187,0.003
1,2,0.195,6400,1.161,842.719,0.19,0.187,0.004
1,1,0.195,6500,1.179,6.576,0.188,0.193,-0.005
1,2,0.195,6600,1.197,1036.898,0.193,0.196,-0.003
1,1,0.367,5400,0.98,414.889,0.234,0.236,-0.001
1,1,0.367,3600,0.653,1970.325,0.345,0.334,0.012
-1,1,0.367,8600,1.56,0.063,0.213,0.213,0
1,2,0.367,3800,0.689,8.303,0.331,0.325,0.006
-1,1,0.367,8800,1.596,0.028,0.225,0.213,0.012
1,1,0.367,6150,1.116,91.339,0.2,0.204,-0.003
-1,1,0.367,9000,1.633,0.02,0.225,0.225,0
1,2,0.367,3600,0.653,4.598,0.342,0.334,0.008
-1,1,0.367,9200,1.669,0.013,0.25,0.225,0.025
1,2,0.367,10000,1.814,4333.465,0.319,-1,1.319
-1,1,0.367,9400,1.705,0.006,0.25,0.225,0.025
-1,1,0.367,10000,1.814,0.001,0.275,0.25,0.025
-1,1,0.367,9600,1.742,0.004,0.25,0.25,0
1,2,0.367,4000,0.726,14.297,0.317,0.316,0
1,1,0.367,4100,0.744,1491.831,0.311,0.311,0
1,2,0.367,4100,0.744,18.228,0.31,0.311,-0.001
1,1,0.367,4200,0.762,1398.196,0.304,0.306,-0.002
1,2,0.367,4200,0.762,23.018,0.303,0.306,-0.003
1,1,0.367,4300,0.78,1304.562,0.299,0.298,0.001
1,2,0.367,4300,0.78,27.809,0.298,0.298,0.001
1,1,0.367,4400,0.798,1213.368,0.292,0.293,-0.001
1,2,0.367,4400,0.798,35.04,0.292,0.293,-0.001
1,1,0.367,4500,0.816,1122.723,0.285,0.287,-0.002
1,2,0.367,4500,0.816,42.819,0.284,0.287,-0.002
1,1,0.367,4600,0.835,1032.077,0.28,0.278,0.002
1,2,0.367,4600,0.835,50.598,0.279,0.278,0.001
1,1,0.367,4700,0.853,946.326,0.274,0.274,-0.001
1,2,0.367,4700,0.853,63.272,0.273,0.274,-0.001
1,1,0.367,4800,0.871,860.931,0.265,0.268,-0.003
1,2,0.367,4800,0.871,76.302,0.265,0.268,-0.003
1,1,0.367,4900,0.889,775.537,0.262,0.259,0.002
1,2,0.367,4900,0.889,89.333,0.261,0.259,0.002
1,1,0.367,5000,0.907,697.828,0.256,0.256,0
1,2,0.367,5000,0.907,110.049,0.255,0.256,-0.001
1,1,0.367,5100,0.925,621.429,0.25,0.251,-0.001
1,2,0.367,5100,0.925,132.074,0.25,0.251,-0.001
1,1,0.367,5200,0.943,545.029,0.245,0.243,0.002
1,2,0.367,5200,0.943,154.1,0.245,0.243,0.002
1,1,0.367,5300,0.961,476.869,0.24,0.238,0.001
1,2,0.367,5300,0.961,184.364,0.239,0.238,0.001
1,1,0.367,5350,0.971,445.879,0.237,0.238,-0.001
1,2,0.367,5350,0.971,202.587,0.237,0.238,-0.001
1,1,0.367,3800,0.689,1777.181,0.334,0.325,0.009
1,2,0.367,5400,0.98,220.809,0.234,0.236,-0.001
1,1,0.367,5450,0.989,383.9,0.232,0.233,-0.001
1,2,0.367,5450,0.989,239.032,0.232,0.233,-0.001
1,1,0.367,5500,0.998,352.91,0.229,0.229,-0.001
1,2,0.367,5500,0.998,257.255,0.228,0.229,-0.001
1,1,0.367,5550,1.007,321.921,0.226,0.225,0.001
1,2,0.367,5550,1.007,275.478,0.226,0.225,0.001
1,1,0.367,5600,1.016,292.201,0.224,0.221,0.004
1,2,0.367,5600,1.016,294.971,0.224,0.221,0.004
1,1,0.367,5650,1.025,270.429,0.222,0.221,0.001
1,2,0.367,5650,1.025,322.411,0.222,0.221,0.001
1,1,0.367,5700,1.034,248.656,0.219,0.221,-0.002
1,2,0.367,5700,1.034,349.851,0.219,0.221,-0.002
1,1,0.367,5750,1.043,226.883,0.217,0.219,-0.002
1,2,0.367,5750,1.043,377.29,0.217,0.219,-0.003
1,1,0.367,5800,1.052,205.11,0.215,0.217,-0.002
1,2,0.367,5800,1.052,404.73,0.215,0.217,-0.003
1,1,0.367,5850,1.061,183.338,0.213,0.214,-0.001
1,2,0.367,5850,1.061,432.17,0.212,0.214,-0.001
1,1,0.367,5900,1.07,161.565,0.21,0.209,0.001
1,2,0.367,5900,1.07,459.609,0.21,0.209,0.001
1,1,0.367,5950,1.079,139.792,0.208,0.204,0.004
1,2,0.367,5950,1.079,487.049,0.208,0.204,0.004
1,1,0.367,6000,1.088,125.03,0.206,0.203,0.004
1,2,0.367,6000,1.088,521.5,0.206,0.203,0.004
1,1,0.367,6050,1.098,113.8,0.204,0.204,0
1,2,0.367,6050,1.098,559.481,0.204,0.204,0
1,1,0.367,6100,1.107,102.569,0.203,0.204,-0.002
1,2,0.367,6100,1.107,597.463,0.203,0.204,-0.002
1,1,0.367,4000,0.726,1586.325,0.318,0.316,0.002
1,2,0.367,6150,1.116,635.445,0.2,0.204,-0.003
1,1,0.367,6200,1.125,80.108,0.199,0.202,-0.003
1,2,0.367,6200,1.125,673.427,0.199,0.202,-0.003
1,1,0.367,6250,1.134,68.878,0.198,0.199,-0.001
1,2,0.367,6250,1.134,711.409,0.198,0.199,-0.001
1,1,0.367,6300,1.143,57.647,0.197,0.195,0.001
1,2,0.367,6300,1.143,749.391,0.197,0.195,0.001
1,1,0.367,6400,1.161,40.327,0.195,0.189,0.006
1,2,0.367,6400,1.161,830.495,0.195,0.189,0.006
1,1,0.367,6500,1.179,32.701,0.192,0.192,-0.001
1,2,0.367,6500,1.179,921.295,0.192,0.192,-0.001
1,1,0.367,6600,1.197,25.075,0.19,0.193,-0.003
1,2,0.367,6600,1.197,1012.094,0.19,0.193,-0.003
1,1,0.367,6700,1.215,17.449,0.188,0.19,-0.002
1,2,0.367,6700,1.215,1102.893,0.188,0.19,-0.002
1,1,0.367,6800,1.234,10.375,0.186,0.182,0.004
1,2,0.367,6800,1.234,1194.243,0.186,0.182,0.004
1,1,0.367,6900,1.252,8.603,0.185,0.186,-0.002
1,2,0.367,6900,1.252,1290.896,0.185,0.186,-0.001
1,1,0.367,7000,1.27,6.83,0.187,0.189,-0.002
1,2,0.367,7000,1.27,1387.548,0.187,0.189,-0.002
1,1,0.367,7100,1.288,5.058,0.188,0.19,-0.002
1,2,0.367,7100,1.288,1484.201,0.188,0.19,-0.002
1,1,0.367,7200,1.306,3.285,0.188,0.188,0.001
1,2,0.367,7200,1.306,1580.853,0.189,0.188,0.002
1,1,0.367,7300,1.324,2.28,0.19,0.187,0.003
1,2,0.367,7300,1.324,1678.272,0.191,0.188,0.004
1,1,0.367,7400,1.342,1.883,0.192,0.191,0.002
1,2,0.367,7400,1.342,1776.3,0.194,0.191,0.003
1,1,0.367,7500,1.361,1.485,0.194,0.194,0
1,2,0.367,7500,1.361,1874.327,0.195,0.194,0.002
1,1,0.367,7600,1.379,1.088,0.195,0.194,0.002
1,2,0.367,7600,1.379,1972.355,0.198,0.194,0.005
1,1,0.367,7700,1.397,0.691,0.197,0.191,0.006
1,2,0.367,7700,1.397,2070.382,0.199,0.194,0.005
1,1,0.367,7800,1.415,0.516,0.197,0.194,0.003
1,2,0.367,7800,1.415,2168.633,0.202,-1,1.202
1,1,0.367,7900,1.433,0.429,0.198,0.197,0.002
1,2,0.367,7900,1.433,2266.97,0.208,-1,1.208
1,1,0.367,8000,1.451,0.342,0.206,0.197,0.009
1,2,0.367,8000,1.451,2365.308,0.213,-1,1.212
1,1,0.367,8200,1.488,0.167,0.206,0.194,0.013
1,1,0.367,8400,1.524,0.1,0.213,0.206,0.006
1,1,0.597,4000,0.726,1640.031,0.311,0.308,0.003
1,2,0.597,3800,0.689,24.567,0.317,0.317,0.001
1,1,0.597,3800,0.689,1823.178,0.323,0.316,0.007
1,2,0.597,3600,0.653,15.777,0.329,0.324,0.005
1,2,0.597,4000,0.726,36.536,0.306,0.308,-0.003
1,1,0.597,6200,1.125,158.522,0.207,0.207,0
1,1,0.597,8000,1.451,1.84,0.184,0.181,0.002
1,1,0.597,7600,1.379,4.959,0.183,0.179,0.004
1,2,0.597,7400,1.342,1720.983,0.17,0.177,-0.007
1,1,0.597,3600,0.653,2009.504,0.336,0.324,0.012
1,2,0.597,7300,1.324,1624.736,0.17,0.173,-0.004
1,1,0.597,7300,1.324,8.818,0.182,0.173,0.008
1,2,0.597,7200,1.306,1532.185,0.173,0.18,-0.006
1,1,0.597,7200,1.306,13.826,0.183,0.18,0.003
1,2,0.597,7100,1.288,1439.635,0.176,0.182,-0.006
1,1,0.597,7100,1.288,18.833,0.184,0.182,0.001
1,2,0.597,7000,1.27,1347.084,0.178,0.183,-0.005
1,1,0.597,7000,1.27,23.841,0.184,0.183,0.001
1,2,0.597,6900,1.252,1254.534,0.182,0.181,0
1,1,0.597,7400,1.342,7.507,0.184,0.176,0.007
1,2,0.597,7600,1.379,1913.55,0.158,0.179,-0.021
1,2,0.597,4200,0.762,51.96,0.295,0.299,-0.004
1,1,0.597,4400,0.798,1284.347,0.288,0.288,0.001
1,2,0.597,4400,0.798,71.084,0.285,0.288,-0.003
1,1,0.597,4600,0.835,1113.772,0.276,0.276,0
1,2,0.597,4600,0.835,95.624,0.274,0.276,-0.003
1,1,0.597,4800,0.871,951.951,0.267,0.267,0
1,2,0.597,4800,0.871,128.919,0.264,0.267,-0.003
1,1,0.597,5000,0.907,796.555,0.257,0.256,0.001
1,2,0.597,5000,0.907,168.639,0.255,0.256,-0.001
1,1,0.597,5200,0.943,654.315,0.247,0.247,0.001
1,2,0.597,5200,0.943,221.515,0.245,0.247,-0.001
1,1,0.597,5300,0.961,584.975,0.243,0.24,0.002
1,2,0.597,5300,0.961,249.733,0.241,0.24,0
1,1,0.597,5400,0.98,524.951,0.238,0.238,0
1,2,0.597,5400,0.98,287.267,0.236,0.238,-0.002
1,1,0.597,5500,0.998,464.928,0.233,0.233,-0.001
1,2,0.597,5500,0.998,324.802,0.231,0.234,-0.002
1,1,0.597,5600,1.016,404.904,0.229,0.227,0.002
1,2,0.597,5600,1.016,362.336,0.228,0.227,0.001
1,1,0.597,5700,1.034,354.391,0.225,0.224,0.001
1,2,0.597,5700,1.034,409.381,0.223,0.224,0
1,1,0.597,5800,1.052,309.451,0.221,0.222,0
1,2,0.597,5800,1.052,461.999,0.219,0.222,-0.002
1,1,0.597,5900,1.07,264.511,0.217,0.217,0
1,2,0.597,5900,1.07,514.617,0.215,0.217,-0.002
1,1,0.597,6000,1.088,219.571,0.214,0.21,0.003
1,2,0.597,6000,1.088,567.235,0.212,0.21,0.001
1,1,0.597,6100,1.107,188.002,0.21,0.209,0.001
1,2,0.597,6100,1.107,633.223,0.208,0.209,-0.001
1,1,0.597,4200,0.762,1460.34,0.299,0.299,0
1,2,0.597,6200,1.125,701.302,0.205,0.207,-0.002
1,1,0.597,6300,1.143,129.043,0.202,0.202,0
1,2,0.597,6300,1.143,769.381,0.2,0.202,-0.002
1,1,0.597,6400,1.161,99.564,0.2,0.195,0.005
1,2,0.597,6400,1.161,837.459,0.197,0.195,0.002
1,1,0.597,6500,1.179,82.53,0.197,0.194,0.003
1,2,0.597,6500,1.179,917.984,0.194,0.194,0
1,1,0.597,6600,1.197,67.734,0.194,0.194,0
1,2,0.597,6600,1.197,1000.746,0.191,0.194,-0.003
1,1,0.597,6700,1.215,52.939,0.191,0.19,0.001
1,2,0.597,6700,1.215,1083.509,0.188,0.19,-0.003
1,1,0.597,6800,1.234,38.143,0.188,0.184,0.004
1,2,0.597,6800,1.234,1166.271,0.184,0.184,0
1,1,0.597,6900,1.252,28.848,0.187,0.181,0.006
1,2,0.866,8200,1.488,2405.367,0.178,0.181,-0.003
1,1,0.866,8400,1.524,3.75,0.178,0.178,0
1,2,0.866,8400,1.524,2595.744,0.175,0.178,-0.003
1,1,0.866,8600,1.56,2.845,0.177,0.181,-0.005
1,2,0.866,8600,1.56,2787.803,0.172,0.181,-0.009
1,1,0.866,8800,1.596,2.005,0.177,0.183,-0.006
1,2,0.866,8800,1.596,2979.926,0.17,0.183,-0.013
1,1,0.866,9000,1.633,1.252,0.178,0.181,-0.003
1,2,0.866,4000,0.726,62.215,0.299,0.301,-0.002
1,1,0.866,8200,1.488,6.336,0.18,0.181,-0.002
1,1,0.866,4000,0.726,1715.419,0.298,0.301,-0.003
1,2,0.866,7800,1.415,2026.659,0.181,0.181,0
1,2,0.866,3800,0.689,45.45,0.321,0.309,0.012
1,1,0.866,3800,0.689,1891.618,0.32,0.309,0.011
1,2,0.866,3600,0.653,31.692,0.323,0.316,0.007
1,1,0.866,3600,0.653,2070.823,0.321,0.316,0.006
1,1,0.866,4400,0.798,1373.328,0.279,0.282,-0.002
1,1,0.866,6600,1.197,134.739,0.2,0.198,0.002
1,1,0.866,4200,0.762,1542.593,0.292,0.292,-0.001
1,2,0.866,8000,1.451,2214.989,0.18,0.18,0
1,2,0.866,4200,0.762,82.352,0.292,0.292,0
1,1,0.866,8000,1.451,8.922,0.181,0.18,0.001
1,1,0.866,4600,0.835,1212.159,0.273,0.274,-0.001
1,2,0.866,4600,0.835,137.846,0.274,0.274,0
1,1,0.866,4800,0.871,1057.276,0.262,0.265,-0.003
1,2,0.866,4800,0.871,175.926,0.262,0.265,-0.003
1,1,0.866,5000,0.907,908.27,0.257,0.256,0.001
1,2,0.866,5000,0.907,219.883,0.257,0.256,0.001
1,1,0.866,5200,0.943,773.789,0.25,0.25,0
1,2,0.866,5200,0.943,278.366,0.25,0.25,0
1,1,0.866,5400,0.98,644.616,0.245,0.241,0.004
1,2,0.866,5400,0.98,342.157,0.245,0.241,0.004
1,1,0.866,5500,0.998,586.062,0.237,0.238,0
1,2,0.866,5500,0.998,380.085,0.237,0.238,0
1,1,0.866,5600,1.016,527.509,0.231,0.233,-0.002
1,2,0.866,5600,1.016,418.013,0.231,0.233,-0.002
1,1,0.866,5700,1.034,468.955,0.228,0.227,0.001
1,2,0.866,5700,1.034,455.941,0.228,0.227,0.001
1,1,0.866,5800,1.052,421.493,0.224,0.225,-0.001
1,2,0.866,5800,1.052,504.961,0.224,0.225,-0.001
1,1,0.866,5900,1.07,374.455,0.22,0.221,-0.001
1,2,0.866,5900,1.07,554.404,0.22,0.221,-0.001
1,1,0.866,6000,1.088,327.417,0.217,0.216,0.001
1,2,0.866,6000,1.088,603.848,0.217,0.216,0.001
1,1,0.866,6100,1.107,282.607,0.212,0.21,0.002
1,2,0.866,6100,1.107,655.52,0.212,0.21,0.002
1,1,0.866,6200,1.125,250.145,0.208,0.21,-0.001
1,2,0.866,6200,1.125,719.539,0.208,0.21,-0.001
1,1,0.866,6300,1.143,217.682,0.206,0.207,-0.001
1,2,0.866,6300,1.143,783.559,0.206,0.207,-0.001
1,1,0.866,6400,1.161,185.219,0.203,0.203,0
1,2,0.866,6400,1.161,847.578,0.203,0.203,0
1,2,0.866,4400,0.798,106.051,0.28,0.282,-0.002
1,2,0.866,6600,1.197,990.061,0.2,0.198,0.002
1,1,0.866,6800,1.234,96.363,0.194,0.194,0
1,2,0.866,6800,1.234,1144.649,0.194,0.194,0
1,1,0.866,7000,1.27,65.411,0.19,0.189,0.001
1,2,0.866,7000,1.27,1306.66,0.19,0.189,0.001
1,1,0.866,7200,1.306,46.784,0.187,0.188,-0.001
1,2,0.866,7200,1.306,1480.996,0.187,0.188,-0.001
1,1,0.866,7400,1.342,28.847,0.183,0.182,0.002
1,2,0.866,7400,1.342,1656.023,0.183,0.182,0.001
1,1,0.866,7600,1.379,21.201,0.183,0.183,0
1,2,0.866,7600,1.379,1841.341,0.183,0.184,-0.001
1,1,0.866,7800,1.415,13.555,0.182,0.181,0.001
